element_id,tag,carrier,host_or_staff
n1891--staccato--1,staccato,derive,n1891
n1892--staccato--1,staccato,derive,n1892
n1893--staccato--1,staccato,derive,n1893
n1894--staccato--1,staccato,derive,n1894
n1895--staccato--1,staccato,derive,n1895
n1898--tuplet--start--1,tuplet,stamp,n1898
n1902--tuplet--stop--1,tuplet,stamp,n1902
n1905--tuplet--start--1,tuplet,stamp,n1905
n1909--tuplet--stop--1,tuplet,stamp,n1909
n1912--tuplet--start--1,tuplet,stamp,n1912
r28--tuplet--stop--1,tuplet,stamp,r28
n1914--tuplet--start--1,tuplet,stamp,n1914
r29--tuplet--stop--1,tuplet,stamp,r29
md-1-78-1-1,words,md,1
n1916--tuplet--start--1,tuplet,stamp,n1916
n1920--tuplet--stop--1,tuplet,stamp,n1920
n1923--tuplet--start--1,tuplet,stamp,n1923
n1927--tuplet--stop--1,tuplet,stamp,n1927
n1930--tuplet--start--1,tuplet,stamp,n1930
r30--tuplet--stop--1,tuplet,stamp,r30
n1932--tuplet--start--1,tuplet,stamp,n1932
r31--tuplet--stop--1,tuplet,stamp,r31
n1934--tuplet--start--1,tuplet,stamp,n1934
n1939--tuplet--stop--1,tuplet,stamp,n1939
n1943--tuplet--start--1,tuplet,stamp,n1943
n1948--tuplet--stop--1,tuplet,stamp,n1948
n1952--tuplet--start--1,tuplet,stamp,n1952
n1956--tuplet--stop--1,tuplet,stamp,n1956
n1957--tuplet--start--1,tuplet,stamp,n1957
n1961--tuplet--stop--1,tuplet,stamp,n1961
n1962--tuplet--start--1,tuplet,stamp,n1962
n1966--tuplet--stop--1,tuplet,stamp,n1966
n1969--tuplet--start--1,tuplet,stamp,n1969
n1974--tuplet--stop--1,tuplet,stamp,n1974
n1978--tuplet--start--1,tuplet,stamp,n1978
n1982--tuplet--stop--1,tuplet,stamp,n1982
n1983--tuplet--start--1,tuplet,stamp,n1983
n1987--tuplet--stop--1,tuplet,stamp,n1987
n1988--tuplet--start--1,tuplet,stamp,n1988
n1993--tuplet--stop--1,tuplet,stamp,n1993
n1997--tuplet--start--1,tuplet,stamp,n1997
n2002--tuplet--stop--1,tuplet,stamp,n2002
n2006--tuplet--start--1,tuplet,stamp,n2006
n2010--tuplet--stop--1,tuplet,stamp,n2010
n2011--tuplet--start--1,tuplet,stamp,n2011
n2015--tuplet--stop--1,tuplet,stamp,n2015
md-1-82-1-1,wedge,md,1
n2016--tuplet--start--1,tuplet,stamp,n2016
n2020--tuplet--stop--1,tuplet,stamp,n2020
n2023--tuplet--start--1,tuplet,stamp,n2023
n2028--tuplet--stop--1,tuplet,stamp,n2028
n2032--tuplet--start--1,tuplet,stamp,n2032
n2036--tuplet--stop--1,tuplet,stamp,n2036
n2037--tuplet--start--1,tuplet,stamp,n2037
n2041--tuplet--stop--1,tuplet,stamp,n2041
md-1-83-1-1,wedge,md,1
n2042--tuplet--start--1,tuplet,stamp,n2042
n2047--tuplet--stop--1,tuplet,stamp,n2047
n2051--tuplet--start--1,tuplet,stamp,n2051
n2056--tuplet--stop--1,tuplet,stamp,n2056
n2060--tuplet--start--1,tuplet,stamp,n2060
n2064--tuplet--stop--1,tuplet,stamp,n2064
n2065--tuplet--start--1,tuplet,stamp,n2065
n2069--tuplet--stop--1,tuplet,stamp,n2069
md-1-84-1-1,octave-shift,md,1
n2070--tuplet--start--1,tuplet,stamp,n2070
n2074--tuplet--stop--1,tuplet,stamp,n2074
n2077--tuplet--start--1,tuplet,stamp,n2077
n2082--tuplet--stop--1,tuplet,stamp,n2082
n2086--tuplet--start--1,tuplet,stamp,n2086
n2090--tuplet--stop--1,tuplet,stamp,n2090
n2091--tuplet--start--1,tuplet,stamp,n2091
n2095--tuplet--stop--1,tuplet,stamp,n2095
n2096--staccatissimo--1,staccatissimo,derive,n2096
n2096--arpeggiate--1,arpeggiate,stamp,n2096
n2097--arpeggiate--1,arpeggiate,stamp,n2097
n2098--arpeggiate--1,arpeggiate,stamp,n2098
n2099--arpeggiate--1,arpeggiate,stamp,n2099
n2102--staccatissimo--1,staccatissimo,derive,n2102
n2105--tuplet--start--1,tuplet,stamp,n2105
n2105--strong-accent--1,strong-accent,derive,n2105
n2111--tuplet--stop--1,tuplet,stamp,n2111
n2114--tuplet--start--1,tuplet,stamp,n2114
n2120--tuplet--stop--1,tuplet,stamp,n2120
n2123--tuplet--start--1,tuplet,stamp,n2123
n2129--tuplet--stop--1,tuplet,stamp,n2129
md-1-86-1-1,dynamics,md,1
md-1-86-1-2,octave-shift,md,1
n2132--tuplet--start--1,tuplet,stamp,n2132
n2138--tuplet--stop--1,tuplet,stamp,n2138
n2141--tuplet--start--1,tuplet,stamp,n2141
n2147--tuplet--stop--1,tuplet,stamp,n2147
n2150--tuplet--start--1,tuplet,stamp,n2150
n2156--tuplet--stop--1,tuplet,stamp,n2156
n2159--tuplet--start--1,tuplet,stamp,n2159
n2165--tuplet--stop--1,tuplet,stamp,n2165
n2170--tuplet--start--1,tuplet,stamp,n2170
n2170--accent--1,accent,derive,n2170
n2173--tuplet--stop--1,tuplet,stamp,n2173
n2176--tuplet--start--1,tuplet,stamp,n2176
n2179--tuplet--stop--1,tuplet,stamp,n2179
n2182--tuplet--start--1,tuplet,stamp,n2182
n2182--accent--1,accent,derive,n2182
n2185--tuplet--stop--1,tuplet,stamp,n2185
n2188--tuplet--start--1,tuplet,stamp,n2188
n2191--tuplet--stop--1,tuplet,stamp,n2191
n2194--tuplet--start--1,tuplet,stamp,n2194
n2198--tuplet--stop--1,tuplet,stamp,n2198
n2199--tuplet--start--1,tuplet,stamp,n2199
n2203--tuplet--stop--1,tuplet,stamp,n2203
n2204--tuplet--start--1,tuplet,stamp,n2204
n2208--tuplet--stop--1,tuplet,stamp,n2208
n2209--tuplet--start--1,tuplet,stamp,n2209
n2213--tuplet--stop--1,tuplet,stamp,n2213
md-1-88-2-1,wedge,md,2
n2215--tuplet--start--1,tuplet,stamp,n2215
n2215--accent--1,accent,derive,n2215
n2218--tuplet--stop--1,tuplet,stamp,n2218
n2221--tuplet--start--1,tuplet,stamp,n2221
n2224--tuplet--stop--1,tuplet,stamp,n2224
n2227--tuplet--start--1,tuplet,stamp,n2227
n2227--accent--1,accent,derive,n2227
n2230--tuplet--stop--1,tuplet,stamp,n2230
n2233--tuplet--start--1,tuplet,stamp,n2233
n2236--tuplet--stop--1,tuplet,stamp,n2236
n2239--tuplet--start--1,tuplet,stamp,n2239
n2243--tuplet--stop--1,tuplet,stamp,n2243
n2244--tuplet--start--1,tuplet,stamp,n2244
n2248--tuplet--stop--1,tuplet,stamp,n2248
n2249--tuplet--start--1,tuplet,stamp,n2249
n2253--tuplet--stop--1,tuplet,stamp,n2253
n2254--tuplet--start--1,tuplet,stamp,n2254
n2258--tuplet--stop--1,tuplet,stamp,n2258
md-1-89-1-1,words,md,1
md-1-89-1-2,bracket,md,1
md-1-89-1-3,bracket,md,1
md-1-89-2-1,wedge,md,2
n2260--tuplet--start--1,tuplet,stamp,n2260
n2260--slur--start--1,slur,stamp,n2260
n2260--accent--1,accent,derive,n2260
n2262--tuplet--stop--1,tuplet,stamp,n2262
n2262--slur--stop--1,slur,stamp,n2262
n2265--tuplet--start--1,tuplet,stamp,n2265
n2265--slur--start--1,slur,stamp,n2265
n2265--accent--1,accent,derive,n2265
n2267--tuplet--stop--1,tuplet,stamp,n2267
n2267--slur--stop--1,slur,stamp,n2267
n2269--tuplet--start--1,tuplet,stamp,n2269
n2271--tuplet--stop--1,tuplet,stamp,n2271
n2272--tuplet--start--1,tuplet,stamp,n2272
n2274--tuplet--stop--1,tuplet,stamp,n2274
n2275--tuplet--start--1,tuplet,stamp,n2275
n2277--tuplet--stop--1,tuplet,stamp,n2277
n2278--tuplet--start--1,tuplet,stamp,n2278
n2280--tuplet--stop--1,tuplet,stamp,n2280
md-1-90-1-1,dynamics,md,1
n2281--tuplet--start--1,tuplet,stamp,n2281
n2282--slur--start--1,slur,stamp,n2282
n2282--staccato--1,staccato,derive,n2282
n2284--tuplet--stop--1,tuplet,stamp,n2284
n2284--staccato--1,staccato,derive,n2284
n2286--tuplet--start--1,tuplet,stamp,n2286
n2286--staccato--1,staccato,derive,n2286
n2288--staccato--1,staccato,derive,n2288
n2290--tuplet--stop--1,tuplet,stamp,n2290
n2290--slur--stop--1,slur,stamp,n2290
n2290--staccato--1,staccato,derive,n2290
n2292--tuplet--start--1,tuplet,stamp,n2292
n2294--tuplet--stop--1,tuplet,stamp,n2294
n2295--tuplet--start--1,tuplet,stamp,n2295
n2297--tuplet--stop--1,tuplet,stamp,n2297
n2298--tuplet--start--1,tuplet,stamp,n2298
n2300--tuplet--stop--1,tuplet,stamp,n2300
n2301--tuplet--start--1,tuplet,stamp,n2301
n2303--tuplet--stop--1,tuplet,stamp,n2303
n2308--tuplet--start--1,tuplet,stamp,n2308
n2310--tuplet--stop--1,tuplet,stamp,n2310
n2311--tuplet--start--1,tuplet,stamp,n2311
n2313--tuplet--stop--1,tuplet,stamp,n2313
n2314--tuplet--start--1,tuplet,stamp,n2314
n2316--tuplet--stop--1,tuplet,stamp,n2316
n2317--tuplet--start--1,tuplet,stamp,n2317
n2319--tuplet--stop--1,tuplet,stamp,n2319
n2325--tuplet--start--1,tuplet,stamp,n2325
n2325--slur--start--1,slur,stamp,n2325
n2325--accent--1,accent,derive,n2325
n2327--tuplet--stop--1,tuplet,stamp,n2327
n2327--slur--stop--1,slur,stamp,n2327
n2330--tuplet--start--1,tuplet,stamp,n2330
n2330--slur--start--1,slur,stamp,n2330
n2330--accent--1,accent,derive,n2330
n2332--tuplet--stop--1,tuplet,stamp,n2332
n2332--slur--stop--1,slur,stamp,n2332
n2334--tuplet--start--1,tuplet,stamp,n2334
n2336--tuplet--stop--1,tuplet,stamp,n2336
n2337--tuplet--start--1,tuplet,stamp,n2337
n2339--tuplet--stop--1,tuplet,stamp,n2339
n2340--tuplet--start--1,tuplet,stamp,n2340
n2342--tuplet--stop--1,tuplet,stamp,n2342
n2343--tuplet--start--1,tuplet,stamp,n2343
n2345--tuplet--stop--1,tuplet,stamp,n2345
n2346--tuplet--start--1,tuplet,stamp,n2346
n2347--slur--start--1,slur,stamp,n2347
n2347--staccato--1,staccato,derive,n2347
n2349--tuplet--stop--1,tuplet,stamp,n2349
n2349--staccato--1,staccato,derive,n2349
n2351--tuplet--start--1,tuplet,stamp,n2351
n2351--staccato--1,staccato,derive,n2351
n2353--staccato--1,staccato,derive,n2353
n2355--tuplet--stop--1,tuplet,stamp,n2355
n2355--slur--stop--1,slur,stamp,n2355
n2355--staccato--1,staccato,derive,n2355
n2357--tuplet--start--1,tuplet,stamp,n2357
n2359--tuplet--stop--1,tuplet,stamp,n2359
n2360--tuplet--start--1,tuplet,stamp,n2360
n2362--tuplet--stop--1,tuplet,stamp,n2362
n2363--tuplet--start--1,tuplet,stamp,n2363
n2365--tuplet--stop--1,tuplet,stamp,n2365
n2366--tuplet--start--1,tuplet,stamp,n2366
n2368--tuplet--stop--1,tuplet,stamp,n2368
n2373--tuplet--start--1,tuplet,stamp,n2373
n2373--slur--start--1,slur,stamp,n2373
n2373--accent--1,accent,derive,n2373
n2375--tuplet--stop--1,tuplet,stamp,n2375
n2375--slur--stop--1,slur,stamp,n2375
n2378--tuplet--start--1,tuplet,stamp,n2378
n2378--slur--start--1,slur,stamp,n2378
n2378--accent--1,accent,derive,n2378
n2380--tuplet--stop--1,tuplet,stamp,n2380
n2380--slur--stop--1,slur,stamp,n2380
n2382--tuplet--start--1,tuplet,stamp,n2382
n2384--tuplet--stop--1,tuplet,stamp,n2384
n2385--tuplet--start--1,tuplet,stamp,n2385
n2387--tuplet--stop--1,tuplet,stamp,n2387
n2388--tuplet--start--1,tuplet,stamp,n2388
n2390--tuplet--stop--1,tuplet,stamp,n2390
n2391--tuplet--start--1,tuplet,stamp,n2391
n2393--tuplet--stop--1,tuplet,stamp,n2393
md-1-95-1-1,octave-shift,md,1
n2394--tuplet--start--1,tuplet,stamp,n2394
n2395--slur--start--1,slur,stamp,n2395
n2395--staccato--1,staccato,derive,n2395
n2397--tuplet--stop--1,tuplet,stamp,n2397
n2397--staccato--1,staccato,derive,n2397
n2399--tuplet--start--1,tuplet,stamp,n2399
n2399--staccato--1,staccato,derive,n2399
n2401--staccato--1,staccato,derive,n2401
n2403--tuplet--stop--1,tuplet,stamp,n2403
n2403--slur--stop--1,slur,stamp,n2403
n2403--staccato--1,staccato,derive,n2403
n2405--tuplet--start--1,tuplet,stamp,n2405
n2407--tuplet--stop--1,tuplet,stamp,n2407
n2408--tuplet--start--1,tuplet,stamp,n2408
n2410--tuplet--stop--1,tuplet,stamp,n2410
n2411--tuplet--start--1,tuplet,stamp,n2411
n2413--tuplet--stop--1,tuplet,stamp,n2413
n2414--tuplet--start--1,tuplet,stamp,n2414
n2416--tuplet--stop--1,tuplet,stamp,n2416
n2421--tuplet--start--1,tuplet,stamp,n2421
n2421--slur--start--1,slur,stamp,n2421
n2421--accent--1,accent,derive,n2421
n2423--tuplet--stop--1,tuplet,stamp,n2423
n2423--slur--stop--1,slur,stamp,n2423
n2426--tuplet--start--1,tuplet,stamp,n2426
n2426--slur--start--1,slur,stamp,n2426
n2426--accent--1,accent,derive,n2426
n2428--tuplet--stop--1,tuplet,stamp,n2428
n2428--slur--stop--1,slur,stamp,n2428
n2430--tuplet--start--1,tuplet,stamp,n2430
n2432--tuplet--stop--1,tuplet,stamp,n2432
n2433--tuplet--start--1,tuplet,stamp,n2433
n2435--tuplet--stop--1,tuplet,stamp,n2435
n2436--tuplet--start--1,tuplet,stamp,n2436
n2438--tuplet--stop--1,tuplet,stamp,n2438
n2439--tuplet--start--1,tuplet,stamp,n2439
n2441--tuplet--stop--1,tuplet,stamp,n2441
md-1-97-1-1,octave-shift,md,1
md-1-97-2-1,wedge,md,2
md-1-97-2-2,wedge,md,2
md-1-97-2-3,wedge,md,2
md-1-97-2-4,wedge,md,2
n2443--tuplet--start--1,tuplet,stamp,n2443
n2443--slur--start--1,slur,stamp,n2443
n2443--staccato--1,staccato,derive,n2443
n2445--tuplet--stop--1,tuplet,stamp,n2445
n2445--slur--stop--1,slur,stamp,n2445
n2445--staccato--1,staccato,derive,n2445
n2447--slur--start--1,slur,stamp,n2447
n2447--staccato--1,staccato,derive,n2447
n2449--slur--stop--1,slur,stamp,n2449
n2449--staccato--1,staccato,derive,n2449
n2451--staccatissimo--1,staccatissimo,derive,n2451
n2453--fermata--upright--1,fermata,stamp,n2453
n2456--tuplet--start--1,tuplet,stamp,n2456
n2458--tuplet--stop--1,tuplet,stamp,n2458
n2459--tuplet--start--1,tuplet,stamp,n2459
n2461--tuplet--stop--1,tuplet,stamp,n2461
n2462--tuplet--start--1,tuplet,stamp,n2462
n2462--slur--start--1,slur,stamp,n2462
n2464--tuplet--stop--1,tuplet,stamp,n2464
n2465--tuplet--start--1,tuplet,stamp,n2465
n2467--tuplet--stop--1,tuplet,stamp,n2467
n2467--slur--stop--1,slur,stamp,n2467
n2467--fermata--upright--1,fermata,stamp,n2467
md-1-98-1-1,words,md,1
md-1-98-1-2,octave-shift,md,1
n2471--tuplet--start--1,tuplet,stamp,n2471
n2473--tuplet--stop--1,tuplet,stamp,n2473
n2474--tuplet--start--1,tuplet,stamp,n2474
n2476--tuplet--stop--1,tuplet,stamp,n2476
n2477--tuplet--start--1,tuplet,stamp,n2477
n2479--tuplet--stop--1,tuplet,stamp,n2479
n2480--tuplet--start--1,tuplet,stamp,n2480
n2482--tuplet--stop--1,tuplet,stamp,n2482
md-1-99-1-1,octave-shift,md,1
md-1-99-2-1,wedge,md,2
md-1-99-2-2,wedge,md,2
n2483--arpeggiate--1,arpeggiate,stamp,n2483
n2484--arpeggiate--1,arpeggiate,stamp,n2484
n2485--slur--start--1,slur,stamp,n2485
n2487--slur--stop--1,slur,stamp,n2487
n2489--tuplet--start--1,tuplet,stamp,n2489
n2491--tuplet--stop--1,tuplet,stamp,n2491
n2492--tuplet--start--1,tuplet,stamp,n2492
n2494--tuplet--stop--1,tuplet,stamp,n2494
n2495--tuplet--start--1,tuplet,stamp,n2495
n2497--tuplet--stop--1,tuplet,stamp,n2497
n2498--tuplet--start--1,tuplet,stamp,n2498
n2500--tuplet--stop--1,tuplet,stamp,n2500
md-1-100-1-1,dynamics,md,1
md-1-100-1-2,words,md,1
md-1-100-1-3,octave-shift,md,1
n2503--tie--1,tie,derive,n2503
n2503--tied--start--1,tied,stamp,n2503
n2504--tie--1,tie,derive,n2504
n2504--tied--start--1,tied,stamp,n2504
n2505--tuplet--start--1,tuplet,stamp,n2505
n2507--tuplet--stop--1,tuplet,stamp,n2507
n2508--tuplet--start--1,tuplet,stamp,n2508
n2510--tuplet--stop--1,tuplet,stamp,n2510
n2511--tuplet--start--1,tuplet,stamp,n2511
n2513--tuplet--stop--1,tuplet,stamp,n2513
n2514--tuplet--start--1,tuplet,stamp,n2514
n2516--tuplet--stop--1,tuplet,stamp,n2516
n2517--tie--1,tie,derive,n2517
n2517--tied--stop--1,tied,stamp,n2517
n2518--tie--1,tie,derive,n2518
n2518--tied--stop--1,tied,stamp,n2518
n2519--slur--start--1,slur,stamp,n2519
n2519--staccato--1,staccato,derive,n2519
n2521--staccato--1,staccato,derive,n2521
n2523--slur--stop--1,slur,stamp,n2523
n2523--staccato--1,staccato,derive,n2523
n2525--tuplet--start--1,tuplet,stamp,n2525
n2527--tuplet--stop--1,tuplet,stamp,n2527
n2528--tuplet--start--1,tuplet,stamp,n2528
n2530--tuplet--stop--1,tuplet,stamp,n2530
n2531--tuplet--start--1,tuplet,stamp,n2531
n2533--tuplet--stop--1,tuplet,stamp,n2533
n2534--tuplet--start--1,tuplet,stamp,n2534
n2536--tuplet--stop--1,tuplet,stamp,n2536
n2537--slur--start--1,slur,stamp,n2537
n2539--slur--stop--1,slur,stamp,n2539
n2543--tuplet--start--1,tuplet,stamp,n2543
n2545--tuplet--stop--1,tuplet,stamp,n2545
n2546--tuplet--start--1,tuplet,stamp,n2546
n2548--tuplet--stop--1,tuplet,stamp,n2548
n2549--tuplet--start--1,tuplet,stamp,n2549
n2551--tuplet--stop--1,tuplet,stamp,n2551
n2552--tuplet--start--1,tuplet,stamp,n2552
n2554--tuplet--stop--1,tuplet,stamp,n2554
md-1-103-1-1,octave-shift,md,1
n2557--slur--start--1,slur,stamp,n2557
n2557--staccato--1,staccato,derive,n2557
n2559--slur--stop--1,slur,stamp,n2559
n2559--staccato--1,staccato,derive,n2559
n2561--tuplet--start--1,tuplet,stamp,n2561
n2563--tuplet--stop--1,tuplet,stamp,n2563
n2564--tuplet--start--1,tuplet,stamp,n2564
n2566--tuplet--stop--1,tuplet,stamp,n2566
n2567--tuplet--start--1,tuplet,stamp,n2567
n2569--tuplet--stop--1,tuplet,stamp,n2569
n2570--tuplet--start--1,tuplet,stamp,n2570
n2572--tuplet--stop--1,tuplet,stamp,n2572
n2575--tie--1,tie,derive,n2575
n2575--tied--start--1,tied,stamp,n2575
n2576--tie--1,tie,derive,n2576
n2576--tied--start--1,tied,stamp,n2576
n2577--tuplet--start--1,tuplet,stamp,n2577
n2579--tuplet--stop--1,tuplet,stamp,n2579
n2580--tuplet--start--1,tuplet,stamp,n2580
n2582--tuplet--stop--1,tuplet,stamp,n2582
n2583--tuplet--start--1,tuplet,stamp,n2583
n2585--tuplet--stop--1,tuplet,stamp,n2585
n2586--tuplet--start--1,tuplet,stamp,n2586
n2588--tuplet--stop--1,tuplet,stamp,n2588
n2589--tie--1,tie,derive,n2589
n2589--tied--stop--1,tied,stamp,n2589
n2590--tie--1,tie,derive,n2590
n2590--tied--stop--1,tied,stamp,n2590
n2591--slur--start--1,slur,stamp,n2591
n2591--staccato--1,staccato,derive,n2591
n2593--staccato--1,staccato,derive,n2593
n2595--slur--stop--1,slur,stamp,n2595
n2595--staccato--1,staccato,derive,n2595
n2597--tuplet--start--1,tuplet,stamp,n2597
n2599--tuplet--stop--1,tuplet,stamp,n2599
n2600--tuplet--start--1,tuplet,stamp,n2600
n2602--tuplet--stop--1,tuplet,stamp,n2602
n2603--tuplet--start--1,tuplet,stamp,n2603
n2605--tuplet--stop--1,tuplet,stamp,n2605
n2606--tuplet--start--1,tuplet,stamp,n2606
n2608--tuplet--stop--1,tuplet,stamp,n2608
md-1-106-1-1,wedge,md,1
md-1-106-1-2,wedge,md,1
n2609--slur--start--1,slur,stamp,n2609
n2611--slur--stop--1,slur,stamp,n2611
n2615--tuplet--start--1,tuplet,stamp,n2615
n2617--tuplet--stop--1,tuplet,stamp,n2617
n2618--tuplet--start--1,tuplet,stamp,n2618
n2620--tuplet--stop--1,tuplet,stamp,n2620
n2621--tuplet--start--1,tuplet,stamp,n2621
n2623--tuplet--stop--1,tuplet,stamp,n2623
n2624--tuplet--start--1,tuplet,stamp,n2624
n2626--tuplet--stop--1,tuplet,stamp,n2626
n2629--slur--start--1,slur,stamp,n2629
n2629--staccato--1,staccato,derive,n2629
n2631--slur--stop--1,slur,stamp,n2631
n2631--staccato--1,staccato,derive,n2631
n2633--tuplet--start--1,tuplet,stamp,n2633
n2635--tuplet--stop--1,tuplet,stamp,n2635
n2636--tuplet--start--1,tuplet,stamp,n2636
n2638--tuplet--stop--1,tuplet,stamp,n2638
n2639--tuplet--start--1,tuplet,stamp,n2639
n2641--tuplet--stop--1,tuplet,stamp,n2641
n2642--tuplet--start--1,tuplet,stamp,n2642
n2644--tuplet--stop--1,tuplet,stamp,n2644
md-1-108-1-1,octave-shift,md,1
n2645--tie--1,tie,derive,n2645
n2645--tied--start--1,tied,stamp,n2645
n2645--accent--1,accent,derive,n2645
n2645--arpeggiate--1,arpeggiate,stamp,n2645
n2646--tie--1,tie,derive,n2646
n2646--tied--start--1,tied,stamp,n2646
n2646--arpeggiate--1,arpeggiate,stamp,n2646
n2647--tie--1,tie,derive,n2647
n2647--tied--stop--1,tied,stamp,n2647
n2647--tuplet--start--1,tuplet,stamp,n2647
n2648--tie--1,tie,derive,n2648
n2648--tied--stop--1,tied,stamp,n2648
n2651--tuplet--stop--1,tuplet,stamp,n2651
n2653--tuplet--start--1,tuplet,stamp,n2653
n2655--tuplet--stop--1,tuplet,stamp,n2655
n2656--tuplet--start--1,tuplet,stamp,n2656
n2658--tuplet--stop--1,tuplet,stamp,n2658
n2659--tuplet--start--1,tuplet,stamp,n2659
n2661--tuplet--stop--1,tuplet,stamp,n2661
n2662--tuplet--start--1,tuplet,stamp,n2662
n2664--tuplet--stop--1,tuplet,stamp,n2664
md-1-109-1-1,octave-shift,md,1
n2665--tie--1,tie,derive,n2665
n2665--tied--start--1,tied,stamp,n2665
n2665--accent--1,accent,derive,n2665
n2666--tie--1,tie,derive,n2666
n2666--tied--start--1,tied,stamp,n2666
n2667--tie--1,tie,derive,n2667
n2667--tied--stop--1,tied,stamp,n2667
n2668--tie--1,tie,derive,n2668
n2668--tied--stop--1,tied,stamp,n2668
n2675--tuplet--start--1,tuplet,stamp,n2675
n2677--tuplet--stop--1,tuplet,stamp,n2677
n2678--tuplet--start--1,tuplet,stamp,n2678
n2680--tuplet--stop--1,tuplet,stamp,n2680
n2681--tuplet--start--1,tuplet,stamp,n2681
n2683--tuplet--stop--1,tuplet,stamp,n2683
n2684--tuplet--start--1,tuplet,stamp,n2684
n2686--tuplet--stop--1,tuplet,stamp,n2686
n2687--tie--1,tie,derive,n2687
n2687--tied--start--1,tied,stamp,n2687
n2687--accent--1,accent,derive,n2687
n2688--tie--1,tie,derive,n2688
n2688--tied--start--1,tied,stamp,n2688
n2689--tie--1,tie,derive,n2689
n2689--tied--stop--1,tied,stamp,n2689
n2690--tie--1,tie,derive,n2690
n2690--tied--stop--1,tied,stamp,n2690
n2697--tuplet--start--1,tuplet,stamp,n2697
n2699--tuplet--stop--1,tuplet,stamp,n2699
n2700--tuplet--start--1,tuplet,stamp,n2700
n2702--tuplet--stop--1,tuplet,stamp,n2702
n2703--tuplet--start--1,tuplet,stamp,n2703
n2705--tuplet--stop--1,tuplet,stamp,n2705
n2706--tuplet--start--1,tuplet,stamp,n2706
n2708--tuplet--stop--1,tuplet,stamp,n2708
md-1-111-1-1,wedge,md,1
md-1-111-1-2,wedge,md,1
n2711--slur--start--1,slur,stamp,n2711
n2711--staccato--1,staccato,derive,n2711
n2713--slur--stop--1,slur,stamp,n2713
n2713--staccato--1,staccato,derive,n2713
n2715--tuplet--start--1,tuplet,stamp,n2715
n2717--tuplet--stop--1,tuplet,stamp,n2717
n2718--tuplet--start--1,tuplet,stamp,n2718
n2720--tuplet--stop--1,tuplet,stamp,n2720
n2721--tuplet--start--1,tuplet,stamp,n2721
n2723--tuplet--stop--1,tuplet,stamp,n2723
n2724--tuplet--start--1,tuplet,stamp,n2724
n2726--tuplet--stop--1,tuplet,stamp,n2726
md-1-112-1-1,octave-shift,md,1
n2727--tie--1,tie,derive,n2727
n2727--tied--start--1,tied,stamp,n2727
n2727--accent--1,accent,derive,n2727
n2728--tie--1,tie,derive,n2728
n2728--tied--start--1,tied,stamp,n2728
n2729--tie--1,tie,derive,n2729
n2729--tied--stop--1,tied,stamp,n2729
n2729--tuplet--start--1,tuplet,stamp,n2729
n2730--tie--1,tie,derive,n2730
n2730--tied--stop--1,tied,stamp,n2730
n2733--tuplet--stop--1,tuplet,stamp,n2733
n2735--tuplet--start--1,tuplet,stamp,n2735
n2737--tuplet--stop--1,tuplet,stamp,n2737
n2738--tuplet--start--1,tuplet,stamp,n2738
n2740--tuplet--stop--1,tuplet,stamp,n2740
n2741--tuplet--start--1,tuplet,stamp,n2741
n2743--tuplet--stop--1,tuplet,stamp,n2743
n2744--tuplet--start--1,tuplet,stamp,n2744
n2746--tuplet--stop--1,tuplet,stamp,n2746
md-1-113-1-1,octave-shift,md,1
n2747--tie--1,tie,derive,n2747
n2747--tied--start--1,tied,stamp,n2747
n2747--accent--1,accent,derive,n2747
n2748--tie--1,tie,derive,n2748
n2748--tied--start--1,tied,stamp,n2748
n2749--tie--1,tie,derive,n2749
n2749--tied--stop--1,tied,stamp,n2749
n2750--tie--1,tie,derive,n2750
n2750--tied--stop--1,tied,stamp,n2750
n2757--tuplet--start--1,tuplet,stamp,n2757
n2759--tuplet--stop--1,tuplet,stamp,n2759
n2760--tuplet--start--1,tuplet,stamp,n2760
n2762--tuplet--stop--1,tuplet,stamp,n2762
n2763--tuplet--start--1,tuplet,stamp,n2763
n2765--tuplet--stop--1,tuplet,stamp,n2765
n2766--tuplet--start--1,tuplet,stamp,n2766
n2768--tuplet--stop--1,tuplet,stamp,n2768
n2769--tie--1,tie,derive,n2769
n2769--tied--start--1,tied,stamp,n2769
n2769--accent--1,accent,derive,n2769
n2770--tie--1,tie,derive,n2770
n2770--tied--start--1,tied,stamp,n2770
n2771--tie--1,tie,derive,n2771
n2771--tied--stop--1,tied,stamp,n2771
n2772--tie--1,tie,derive,n2772
n2772--tied--stop--1,tied,stamp,n2772
n2779--tuplet--start--1,tuplet,stamp,n2779
n2781--tuplet--stop--1,tuplet,stamp,n2781
n2782--tuplet--start--1,tuplet,stamp,n2782
n2784--tuplet--stop--1,tuplet,stamp,n2784
n2785--tuplet--start--1,tuplet,stamp,n2785
n2787--tuplet--stop--1,tuplet,stamp,n2787
n2788--tuplet--start--1,tuplet,stamp,n2788
n2790--tuplet--stop--1,tuplet,stamp,n2790
md-1-115-1-1,wedge,md,1
md-1-115-1-2,wedge,md,1
n2793--slur--start--1,slur,stamp,n2793
n2793--staccato--1,staccato,derive,n2793
n2795--slur--stop--1,slur,stamp,n2795
n2795--staccato--1,staccato,derive,n2795
n2797--tuplet--start--1,tuplet,stamp,n2797
n2799--tuplet--stop--1,tuplet,stamp,n2799
n2800--tuplet--start--1,tuplet,stamp,n2800
