element_id,tag,carrier,host_or_staff
n1150--accent--1,accent,derive,n1150
n1152--tuplet--stop--1,tuplet,stamp,n1152
n1152--slur--start--1,slur,stamp,n1152
n1153--tuplet--start--1,tuplet,stamp,n1153
n1153--slur--stop--1,slur,stamp,n1153
n1153--accent--1,accent,derive,n1153
n1155--tuplet--stop--1,tuplet,stamp,n1155
n1155--slur--start--1,slur,stamp,n1155
n1156--tie--1,tie,derive,n1156
n1156--tied--stop--1,tied,stamp,n1156
n1157--tie--1,tie,derive,n1157
n1157--tied--stop--1,tied,stamp,n1157
n1158--tie--1,tie,derive,n1158
n1158--tied--stop--1,tied,stamp,n1158
n1159--accent--1,accent,derive,n1159
n1162--tie--1,tie,derive,n1162
n1162--tied--start--1,tied,stamp,n1162
n1162--staccato--1,staccato,derive,n1162
n1163--tie--1,tie,derive,n1163
n1163--tied--start--1,tied,stamp,n1163
n1164--tie--1,tie,derive,n1164
n1164--tied--start--1,tied,stamp,n1164
n1165--tie--1,tie,derive,n1165
n1165--tied--start--1,tied,stamp,n1165
n1166--tuplet--start--1,tuplet,stamp,n1166
n1166--slur--stop--1,slur,stamp,n1166
n1166--accent--1,accent,derive,n1166
n1168--tuplet--stop--1,tuplet,stamp,n1168
n1168--slur--start--1,slur,stamp,n1168
n1169--tuplet--start--1,tuplet,stamp,n1169
n1169--slur--stop--1,slur,stamp,n1169
n1171--tuplet--stop--1,tuplet,stamp,n1171
n1171--slur--start--1,slur,stamp,n1171
n1172--tuplet--start--1,tuplet,stamp,n1172
n1172--slur--stop--1,slur,stamp,n1172
n1172--accent--1,accent,derive,n1172
n1174--tuplet--stop--1,tuplet,stamp,n1174
n1174--slur--start--1,slur,stamp,n1174
n1175--tuplet--start--1,tuplet,stamp,n1175
n1175--slur--stop--1,slur,stamp,n1175
n1175--accent--1,accent,derive,n1175
n1177--tie--1,tie,derive,n1177
n1177--tie--2,tie,derive,n1177
n1177--tied--stop--1,tied,stamp,n1177
n1177--tied--start--2,tied,stamp,n1177
n1177--tuplet--stop--1,tuplet,stamp,n1177
n1178--tie--1,tie,derive,n1178
n1178--tied--stop--1,tied,stamp,n1178
n1179--tie--1,tie,derive,n1179
n1179--tied--stop--1,tied,stamp,n1179
n1180--tie--1,tie,derive,n1180
n1180--tied--stop--1,tied,stamp,n1180
n1181--tie--1,tie,derive,n1181
n1181--tied--stop--1,tied,stamp,n1181
n1182--staccato--1,staccato,derive,n1182
n1186--staccato--1,staccato,derive,n1186
md-1-57-1-1,wedge,md,1
n1190--tuplet--start--1,tuplet,stamp,n1190
n1190--accent--1,accent,derive,n1190
n1192--tuplet--stop--1,tuplet,stamp,n1192
n1193--tuplet--start--1,tuplet,stamp,n1193
n1193--accent--1,accent,derive,n1193
n1195--tuplet--stop--1,tuplet,stamp,n1195
md-1-58-1-1,wedge,md,1
md-1-58-1-2,wedge,md,1
md-1-58-1-3,dynamics,md,1
md-1-58-2-1,dynamics,md,2
md-1-58-2-2,dynamics,md,2
n1207--tuplet--start--1,tuplet,stamp,n1207
n1209--tuplet--stop--1,tuplet,stamp,n1209
n1209--slur--start--1,slur,stamp,n1209
md-1-59-1-1,dynamics,md,1
n1212--tuplet--start--1,tuplet,stamp,n1212
n1212--slur--stop--1,slur,stamp,n1212
n1214--tuplet--stop--1,tuplet,stamp,n1214
n1214--slur--start--1,slur,stamp,n1214
n1215--tuplet--start--1,tuplet,stamp,n1215
n1215--slur--stop--1,slur,stamp,n1215
n1217--tuplet--stop--1,tuplet,stamp,n1217
n1217--slur--start--1,slur,stamp,n1217
n1218--tuplet--start--1,tuplet,stamp,n1218
n1218--slur--stop--1,slur,stamp,n1218
n1220--tuplet--stop--1,tuplet,stamp,n1220
n1220--slur--start--1,slur,stamp,n1220
n1221--tuplet--start--1,tuplet,stamp,n1221
n1221--slur--stop--1,slur,stamp,n1221
n1223--tuplet--stop--1,tuplet,stamp,n1223
n1223--slur--start--1,slur,stamp,n1223
md-1-60-1-1,wedge,md,1
md-1-60-1-2,wedge,md,1
md-1-60-1-3,dynamics,md,1
md-1-60-1-4,wedge,md,1
md-1-60-1-5,wedge,md,1
md-1-60-2-1,dynamics,md,2
n1231--tuplet--start--1,tuplet,stamp,n1231
n1231--slur--stop--1,slur,stamp,n1231
n1233--tuplet--stop--1,tuplet,stamp,n1233
n1233--slur--start--1,slur,stamp,n1233
n1234--tuplet--start--1,tuplet,stamp,n1234
n1234--slur--stop--1,slur,stamp,n1234
n1236--tuplet--stop--1,tuplet,stamp,n1236
n1236--slur--start--1,slur,stamp,n1236
n1237--tuplet--start--1,tuplet,stamp,n1237
n1237--slur--stop--1,slur,stamp,n1237
n1239--tuplet--stop--1,tuplet,stamp,n1239
n1239--slur--start--1,slur,stamp,n1239
n1240--tuplet--start--1,tuplet,stamp,n1240
n1240--slur--stop--1,slur,stamp,n1240
n1242--tie--1,tie,derive,n1242
n1242--tied--start--1,tied,stamp,n1242
n1242--tuplet--stop--1,tuplet,stamp,n1242
n1246--tie--1,tie,derive,n1246
n1246--tied--start--1,tied,stamp,n1246
md-1-61-1-1,wedge,md,1
md-1-61-1-2,wedge,md,1
md-1-61-1-3,dynamics,md,1
md-1-61-1-4,wedge,md,1
md-1-61-1-5,wedge,md,1
n1250--tuplet--start--1,tuplet,stamp,n1250
n1252--tuplet--stop--1,tuplet,stamp,n1252
n1253--tie--1,tie,derive,n1253
n1253--tied--stop--1,tied,stamp,n1253
n1253--tuplet--start--1,tuplet,stamp,n1253
n1255--tuplet--stop--1,tuplet,stamp,n1255
n1256--tuplet--start--1,tuplet,stamp,n1256
n1258--tuplet--stop--1,tuplet,stamp,n1258
n1259--tuplet--start--1,tuplet,stamp,n1259
n1261--tuplet--stop--1,tuplet,stamp,n1261
n1262--tie--1,tie,derive,n1262
n1262--tied--stop--1,tied,stamp,n1262
n1263--accent--1,accent,derive,n1263
n1264--tie--1,tie,derive,n1264
n1264--tied--start--1,tied,stamp,n1264
n1264--accent--1,accent,derive,n1264
md-1-62-1-1,dynamics,md,1
md-1-62-1-2,dynamics,md,1
n1267--tuplet--start--1,tuplet,stamp,n1267
n1269--tuplet--stop--1,tuplet,stamp,n1269
n1270--tuplet--start--1,tuplet,stamp,n1270
n1272--tuplet--stop--1,tuplet,stamp,n1272
n1273--tuplet--start--1,tuplet,stamp,n1273
n1275--tuplet--stop--1,tuplet,stamp,n1275
n1276--tuplet--start--1,tuplet,stamp,n1276
n1278--tuplet--stop--1,tuplet,stamp,n1278
n1278--slur--start--1,slur,stamp,n1278
n1279--tie--1,tie,derive,n1279
n1279--tied--stop--1,tied,stamp,n1279
n1280--accent--1,accent,derive,n1280
n1281--accent--1,accent,derive,n1281
md-1-63-1-1,dynamics,md,1
md-1-63-1-2,dynamics,md,1
n1284--tuplet--start--1,tuplet,stamp,n1284
n1284--slur--stop--1,slur,stamp,n1284
n1286--tuplet--stop--1,tuplet,stamp,n1286
n1286--slur--start--1,slur,stamp,n1286
n1287--tuplet--start--1,tuplet,stamp,n1287
n1287--slur--stop--1,slur,stamp,n1287
n1289--tuplet--stop--1,tuplet,stamp,n1289
n1289--slur--start--1,slur,stamp,n1289
n1290--tuplet--start--1,tuplet,stamp,n1290
n1290--slur--stop--1,slur,stamp,n1290
n1292--tuplet--stop--1,tuplet,stamp,n1292
n1292--slur--start--1,slur,stamp,n1292
n1293--tuplet--start--1,tuplet,stamp,n1293
n1293--slur--stop--1,slur,stamp,n1293
n1295--tie--1,tie,derive,n1295
n1295--tied--start--1,tied,stamp,n1295
n1295--tuplet--stop--1,tuplet,stamp,n1295
md-1-64-1-1,wedge,md,1
md-1-64-1-2,wedge,md,1
md-1-64-1-3,dynamics,md,1
md-1-64-1-4,wedge,md,1
md-1-64-1-5,wedge,md,1
md-1-64-2-1,dynamics,md,2
n1308--tuplet--start--1,tuplet,stamp,n1308
n1310--tuplet--stop--1,tuplet,stamp,n1310
n1310--slur--start--1,slur,stamp,n1310
n1311--tuplet--start--1,tuplet,stamp,n1311
n1311--slur--stop--1,slur,stamp,n1311
n1313--tie--1,tie,derive,n1313
n1313--tied--stop--1,tied,stamp,n1313
n1313--tuplet--stop--1,tuplet,stamp,n1313
n1313--slur--start--1,slur,stamp,n1313
n1314--tuplet--start--1,tuplet,stamp,n1314
n1314--slur--stop--1,slur,stamp,n1314
n1316--tuplet--stop--1,tuplet,stamp,n1316
n1316--slur--start--1,slur,stamp,n1316
n1317--tuplet--start--1,tuplet,stamp,n1317
n1317--slur--stop--1,slur,stamp,n1317
n1319--tuplet--stop--1,tuplet,stamp,n1319
md-1-65-1-1,wedge,md,1
md-1-65-1-2,wedge,md,1
md-1-65-1-3,dynamics,md,1
md-1-65-1-4,wedge,md,1
md-1-65-1-5,wedge,md,1
md-1-65-2-1,dynamics,md,2
n1331--tuplet--start--1,tuplet,stamp,n1331
n1332--tie--1,tie,derive,n1332
n1332--tied--stop--1,tied,stamp,n1332
n1333--tuplet--stop--1,tuplet,stamp,n1333
n1334--tuplet--start--1,tuplet,stamp,n1334
n1336--tuplet--stop--1,tuplet,stamp,n1336
n1337--tuplet--start--1,tuplet,stamp,n1337
n1339--tuplet--stop--1,tuplet,stamp,n1339
n1340--tuplet--start--1,tuplet,stamp,n1340
n1341--accent--1,accent,derive,n1341
n1342--tuplet--stop--1,tuplet,stamp,n1342
n1343--staccato--1,staccato,derive,n1343
n1346--slur--start--1,slur,stamp,n1346
md-1-66-1-1,dynamics,md,1
md-1-66-1-2,dynamics,md,1
md-1-66-1-3,wedge,md,1
md-1-66-1-4,wedge,md,1
n1347--tuplet--start--1,tuplet,stamp,n1347
n1349--tuplet--stop--1,tuplet,stamp,n1349
n1350--tuplet--start--1,tuplet,stamp,n1350
n1352--tuplet--stop--1,tuplet,stamp,n1352
n1353--tuplet--start--1,tuplet,stamp,n1353
n1355--tuplet--stop--1,tuplet,stamp,n1355
n1356--tuplet--start--1,tuplet,stamp,n1356
n1358--tuplet--stop--1,tuplet,stamp,n1358
n1362--slur--stop--1,slur,stamp,n1362
md-1-67-1-1,wedge,md,1
md-1-67-1-2,wedge,md,1
n1363--tuplet--start--1,tuplet,stamp,n1363
n1365--tuplet--stop--1,tuplet,stamp,n1365
n1365--slur--start--1,slur,stamp,n1365
n1366--tuplet--start--1,tuplet,stamp,n1366
n1366--slur--stop--1,slur,stamp,n1366
n1368--tuplet--stop--1,tuplet,stamp,n1368
n1368--slur--start--1,slur,stamp,n1368
n1369--tuplet--start--1,tuplet,stamp,n1369
n1369--slur--stop--1,slur,stamp,n1369
n1371--tuplet--stop--1,tuplet,stamp,n1371
n1371--slur--start--1,slur,stamp,n1371
n1372--tuplet--start--1,tuplet,stamp,n1372
n1372--slur--stop--1,slur,stamp,n1372
n1374--tuplet--stop--1,tuplet,stamp,n1374
n1374--slur--start--1,slur,stamp,n1374
n1376--staccato--1,staccato,derive,n1376
n1378--tie--1,tie,derive,n1378
n1378--tied--start--1,tied,stamp,n1378
n1378--staccato--1,staccato,derive,n1378
n1379--tie--1,tie,derive,n1379
n1379--tied--start--1,tied,stamp,n1379
md-1-68-1-1,dynamics,md,1
n1380--tuplet--start--1,tuplet,stamp,n1380
n1380--slur--stop--1,slur,stamp,n1380
n1382--tuplet--stop--1,tuplet,stamp,n1382
n1382--slur--start--1,slur,stamp,n1382
n1383--tuplet--start--1,tuplet,stamp,n1383
n1383--slur--stop--1,slur,stamp,n1383
n1385--tuplet--stop--1,tuplet,stamp,n1385
n1385--slur--start--1,slur,stamp,n1385
n1386--tuplet--start--1,tuplet,stamp,n1386
n1386--slur--stop--1,slur,stamp,n1386
n1388--tuplet--stop--1,tuplet,stamp,n1388
n1388--slur--start--1,slur,stamp,n1388
n1389--tuplet--start--1,tuplet,stamp,n1389
n1389--slur--stop--1,slur,stamp,n1389
n1391--tuplet--stop--1,tuplet,stamp,n1391
n1391--slur--start--1,slur,stamp,n1391
n1392--tie--1,tie,derive,n1392
n1392--tied--stop--1,tied,stamp,n1392
n1393--tie--1,tie,derive,n1393
n1393--tied--stop--1,tied,stamp,n1393
n1396--tie--1,tie,derive,n1396
n1396--tied--start--1,tied,stamp,n1396
n1397--tie--1,tie,derive,n1397
n1397--tied--start--1,tied,stamp,n1397
md-1-69-1-1,wedge,md,1
n1398--tuplet--start--1,tuplet,stamp,n1398
n1398--slur--stop--1,slur,stamp,n1398
n1400--tuplet--stop--1,tuplet,stamp,n1400
n1400--slur--start--1,slur,stamp,n1400
n1401--tuplet--start--1,tuplet,stamp,n1401
n1401--slur--stop--1,slur,stamp,n1401
n1403--tuplet--stop--1,tuplet,stamp,n1403
n1403--slur--start--1,slur,stamp,n1403
n1404--tuplet--start--1,tuplet,stamp,n1404
n1404--slur--stop--1,slur,stamp,n1404
n1406--tuplet--stop--1,tuplet,stamp,n1406
n1406--slur--start--1,slur,stamp,n1406
n1407--tuplet--start--1,tuplet,stamp,n1407
n1407--slur--stop--1,slur,stamp,n1407
n1409--tuplet--stop--1,tuplet,stamp,n1409
n1410--tie--1,tie,derive,n1410
n1410--tied--stop--1,tied,stamp,n1410
n1411--tie--1,tie,derive,n1411
n1411--tied--stop--1,tied,stamp,n1411
n1414--tie--1,tie,derive,n1414
n1414--tied--start--1,tied,stamp,n1414
n1415--tie--1,tie,derive,n1415
n1415--tied--start--1,tied,stamp,n1415
md-1-70-1-1,wedge,md,1
n1416--tuplet--start--1,tuplet,stamp,n1416
n1418--tuplet--stop--1,tuplet,stamp,n1418
n1418--slur--start--1,slur,stamp,n1418
n1419--tuplet--start--1,tuplet,stamp,n1419
n1419--slur--stop--1,slur,stamp,n1419
n1421--tuplet--stop--1,tuplet,stamp,n1421
n1421--slur--start--1,slur,stamp,n1421
n1422--tuplet--start--1,tuplet,stamp,n1422
n1422--slur--stop--1,slur,stamp,n1422
n1424--tuplet--stop--1,tuplet,stamp,n1424
n1424--slur--start--1,slur,stamp,n1424
n1425--tuplet--start--1,tuplet,stamp,n1425
n1425--slur--stop--1,slur,stamp,n1425
n1427--tuplet--stop--1,tuplet,stamp,n1427
n1427--slur--start--1,slur,stamp,n1427
n1428--tie--1,tie,derive,n1428
n1428--tied--stop--1,tied,stamp,n1428
n1429--tie--1,tie,derive,n1429
n1429--tied--stop--1,tied,stamp,n1429
md-1-71-1-1,wedge,md,1
md-1-71-1-2,wedge,md,1
n1436--tuplet--start--1,tuplet,stamp,n1436
n1436--slur--stop--1,slur,stamp,n1436
n1436--accent--1,accent,derive,n1436
n1438--tuplet--stop--1,tuplet,stamp,n1438
n1438--slur--start--1,slur,stamp,n1438
n1439--tuplet--start--1,tuplet,stamp,n1439
n1439--slur--stop--1,slur,stamp,n1439
n1439--accent--1,accent,derive,n1439
n1441--tuplet--stop--1,tuplet,stamp,n1441
n1441--slur--start--1,slur,stamp,n1441
n1442--tuplet--start--1,tuplet,stamp,n1442
n1442--slur--stop--1,slur,stamp,n1442
n1442--accent--1,accent,derive,n1442
n1444--tuplet--stop--1,tuplet,stamp,n1444
n1444--slur--start--1,slur,stamp,n1444
n1445--tuplet--start--1,tuplet,stamp,n1445
n1445--slur--stop--1,slur,stamp,n1445
n1445--accent--1,accent,derive,n1445
n1447--tie--1,tie,derive,n1447
n1447--tied--start--1,tied,stamp,n1447
n1447--tuplet--stop--1,tuplet,stamp,n1447
n1453--accent--1,accent,derive,n1453
n1455--accent--1,accent,derive,n1455
md-1-72-1-1,dynamics,md,1
n1457--tuplet--start--1,tuplet,stamp,n1457
n1457--accent--1,accent,derive,n1457
n1459--tuplet--stop--1,tuplet,stamp,n1459
n1459--slur--start--1,slur,stamp,n1459
n1460--tuplet--start--1,tuplet,stamp,n1460
n1460--slur--stop--1,slur,stamp,n1460
n1460--accent--1,accent,derive,n1460
n1462--tuplet--stop--1,tuplet,stamp,n1462
n1462--slur--start--1,slur,stamp,n1462
n1463--tuplet--start--1,tuplet,stamp,n1463
n1463--slur--stop--1,slur,stamp,n1463
n1463--accent--1,accent,derive,n1463
n1465--tuplet--stop--1,tuplet,stamp,n1465
n1465--slur--start--1,slur,stamp,n1465
n1466--tuplet--start--1,tuplet,stamp,n1466
n1466--slur--stop--1,slur,stamp,n1466
n1466--accent--1,accent,derive,n1466
n1467--tie--1,tie,derive,n1467
n1467--tied--stop--1,tied,stamp,n1467
n1468--tuplet--stop--1,tuplet,stamp,n1468
n1468--slur--start--1,slur,stamp,n1468
n1474--accent--1,accent,derive,n1474
n1476--accent--1,accent,derive,n1476
md-1-73-1-1,wedge,md,1
n1477--tuplet--start--1,tuplet,stamp,n1477
n1477--slur--stop--1,slur,stamp,n1477
n1477--accent--1,accent,derive,n1477
n1479--tuplet--stop--1,tuplet,stamp,n1479
n1479--slur--start--1,slur,stamp,n1479
n1480--tuplet--start--1,tuplet,stamp,n1480
n1480--slur--stop--1,slur,stamp,n1480
n1480--accent--1,accent,derive,n1480
n1482--tuplet--stop--1,tuplet,stamp,n1482
n1482--slur--start--1,slur,stamp,n1482
n1483--tuplet--start--1,tuplet,stamp,n1483
n1483--slur--stop--1,slur,stamp,n1483
n1483--accent--1,accent,derive,n1483
n1485--tuplet--stop--1,tuplet,stamp,n1485
n1485--slur--start--1,slur,stamp,n1485
n1486--tuplet--start--1,tuplet,stamp,n1486
n1486--slur--stop--1,slur,stamp,n1486
n1486--accent--1,accent,derive,n1486
n1488--tie--1,tie,derive,n1488
n1488--tied--stop--1,tied,stamp,n1488
n1488--tuplet--stop--1,tuplet,stamp,n1488
n1488--slur--start--1,slur,stamp,n1488
n1494--accent--1,accent,derive,n1494
n1496--accent--1,accent,derive,n1496
n1497--tuplet--start--1,tuplet,stamp,n1497
n1497--slur--stop--1,slur,stamp,n1497
n1497--accent--1,accent,derive,n1497
n1499--tuplet--stop--1,tuplet,stamp,n1499
n1499--slur--start--1,slur,stamp,n1499
n1500--tuplet--start--1,tuplet,stamp,n1500
n1500--slur--stop--1,slur,stamp,n1500
n1500--accent--1,accent,derive,n1500
n1502--tuplet--stop--1,tuplet,stamp,n1502
n1502--slur--start--1,slur,stamp,n1502
n1503--slur--stop--1,slur,stamp,n1503
n1503--fermata--upright--1,fermata,stamp,n1503
n1510--fermata--upright--1,fermata,stamp,n1510
md-1-75-1-1,wedge,md,1
md-1-75-1-2,dynamics,md,1
md-1-75-2-1,dynamics,md,2
md-1-75-2-2,dynamics,md,2
