element_id,tag,carrier,host_or_staff
mn-1-84-1-1-9--tied--stop--1,tied,stamp,mn-1-84-1-1-9
mn-1-84-1-1-10--tied--start--1,tied,stamp,mn-1-84-1-1-10
mn-1-84-1-1-11--tied--start--1,tied,stamp,mn-1-84-1-1-11
mn-1-84-1-1-12--tied--start--1,tied,stamp,mn-1-84-1-1-12
mn-1-84-5-2-1--tied--stop--1,tied,stamp,mn-1-84-5-2-1
mn-1-84-5-2-2--tied--stop--1,tied,stamp,mn-1-84-5-2-2
mn-1-84-5-2-3--tied--stop--1,tied,stamp,mn-1-84-5-2-3
mn-1-84-5-2-4--tied--start--1,tied,stamp,mn-1-84-5-2-4
mn-1-84-5-2-5--tied--start--1,tied,stamp,mn-1-84-5-2-5
mn-1-84-5-2-6--tied--start--1,tied,stamp,mn-1-84-5-2-6
mn-1-84-5-2-7--tied--start--1,tied,stamp,mn-1-84-5-2-7
mn-1-84-5-2-8--tied--stop--1,tied,stamp,mn-1-84-5-2-8
mn-1-84-5-2-9--tied--stop--1,tied,stamp,mn-1-84-5-2-9
mn-1-84-5-2-10--tied--stop--1,tied,stamp,mn-1-84-5-2-10
mn-1-84-5-2-11--tied--stop--1,tied,stamp,mn-1-84-5-2-11
mn-1-84-5-2-12--tied--start--1,tied,stamp,mn-1-84-5-2-12
mn-1-84-5-2-13--tied--start--1,tied,stamp,mn-1-84-5-2-13
mn-1-84-5-2-14--tied--start--1,tied,stamp,mn-1-84-5-2-14
mn-1-84-5-2-15--tied--start--1,tied,stamp,mn-1-84-5-2-15
mn-1-85-1-1-1--tied--stop--1,tied,stamp,mn-1-85-1-1-1
mn-1-85-1-1-2--tied--stop--1,tied,stamp,mn-1-85-1-1-2
mn-1-85-1-1-3--tied--stop--1,tied,stamp,mn-1-85-1-1-3
mn-1-85-1-1-4--tied--start--1,tied,stamp,mn-1-85-1-1-4
mn-1-85-1-1-5--tied--start--1,tied,stamp,mn-1-85-1-1-5
mn-1-85-1-1-6--tied--start--1,tied,stamp,mn-1-85-1-1-6
mn-1-85-1-1-7--tied--start--1,tied,stamp,mn-1-85-1-1-7
mn-1-85-1-1-8--tied--stop--1,tied,stamp,mn-1-85-1-1-8
mn-1-85-1-1-9--tied--stop--1,tied,stamp,mn-1-85-1-1-9
mn-1-85-1-1-10--tied--stop--1,tied,stamp,mn-1-85-1-1-10
mn-1-85-1-1-11--tied--stop--1,tied,stamp,mn-1-85-1-1-11
mn-1-85-1-1-12--tied--start--1,tied,stamp,mn-1-85-1-1-12
mn-1-85-1-1-13--tied--start--1,tied,stamp,mn-1-85-1-1-13
mn-1-85-1-1-14--tied--start--1,tied,stamp,mn-1-85-1-1-14
mn-1-85-1-1-15--tied--start--1,tied,stamp,mn-1-85-1-1-15
mn-1-85-1-1-16--tied--start--1,tied,stamp,mn-1-85-1-1-16
mn-1-85-5-2-1--tied--stop--1,tied,stamp,mn-1-85-5-2-1
mn-1-85-5-2-2--tied--stop--1,tied,stamp,mn-1-85-5-2-2
mn-1-85-5-2-3--tied--stop--1,tied,stamp,mn-1-85-5-2-3
mn-1-85-5-2-4--tied--stop--1,tied,stamp,mn-1-85-5-2-4
mn-1-85-5-2-5--tied--start--1,tied,stamp,mn-1-85-5-2-5
mn-1-85-5-2-6--tied--start--1,tied,stamp,mn-1-85-5-2-6
mn-1-85-5-2-7--tied--start--1,tied,stamp,mn-1-85-5-2-7
mn-1-85-5-2-8--tied--start--1,tied,stamp,mn-1-85-5-2-8
mn-1-85-5-2-9--tied--start--1,tied,stamp,mn-1-85-5-2-9
mn-1-85-5-2-10--tied--stop--1,tied,stamp,mn-1-85-5-2-10
mn-1-85-5-2-11--tied--stop--1,tied,stamp,mn-1-85-5-2-11
mn-1-85-5-2-12--tied--stop--1,tied,stamp,mn-1-85-5-2-12
mn-1-85-5-2-13--tied--stop--1,tied,stamp,mn-1-85-5-2-13
mn-1-85-5-2-14--tied--stop--1,tied,stamp,mn-1-85-5-2-14
mn-1-85-5-2-15--tied--start--1,tied,stamp,mn-1-85-5-2-15
mn-1-85-5-2-16--tied--start--1,tied,stamp,mn-1-85-5-2-16
mn-1-85-5-2-17--tied--start--1,tied,stamp,mn-1-85-5-2-17
mn-1-85-5-2-18--tied--start--1,tied,stamp,mn-1-85-5-2-18
md-1-85-1-1,dynamics,md,1
mn-1-86-1-1-1--tied--stop--1,tied,stamp,mn-1-86-1-1-1
mn-1-86-1-1-2--tied--stop--1,tied,stamp,mn-1-86-1-1-2
mn-1-86-1-1-3--tied--stop--1,tied,stamp,mn-1-86-1-1-3
mn-1-86-1-1-4--tied--stop--1,tied,stamp,mn-1-86-1-1-4
mn-1-86-1-1-5--tied--stop--1,tied,stamp,mn-1-86-1-1-5
mn-1-86-1-1-6--tied--start--1,tied,stamp,mn-1-86-1-1-6
mn-1-86-1-1-7--tied--start--1,tied,stamp,mn-1-86-1-1-7
mn-1-86-1-1-8--tied--start--1,tied,stamp,mn-1-86-1-1-8
mn-1-86-1-1-9--tied--start--1,tied,stamp,mn-1-86-1-1-9
mn-1-86-1-1-10--tied--start--1,tied,stamp,mn-1-86-1-1-10
mn-1-86-1-1-11--tied--stop--1,tied,stamp,mn-1-86-1-1-11
mn-1-86-1-1-12--tied--stop--1,tied,stamp,mn-1-86-1-1-12
mn-1-86-1-1-13--tied--stop--1,tied,stamp,mn-1-86-1-1-13
mn-1-86-1-1-14--tied--stop--1,tied,stamp,mn-1-86-1-1-14
mn-1-86-1-1-15--tied--stop--1,tied,stamp,mn-1-86-1-1-15
mn-1-86-1-1-16--tied--start--1,tied,stamp,mn-1-86-1-1-16
mn-1-86-1-1-17--tied--start--1,tied,stamp,mn-1-86-1-1-17
mn-1-86-1-1-18--tied--start--1,tied,stamp,mn-1-86-1-1-18
mn-1-86-1-1-19--tied--start--1,tied,stamp,mn-1-86-1-1-19
mn-1-86-1-1-20--tied--start--1,tied,stamp,mn-1-86-1-1-20
mn-1-86-5-2-1--tied--stop--1,tied,stamp,mn-1-86-5-2-1
mn-1-86-5-2-2--tied--stop--1,tied,stamp,mn-1-86-5-2-2
mn-1-86-5-2-3--tied--stop--1,tied,stamp,mn-1-86-5-2-3
mn-1-86-5-2-4--tied--stop--1,tied,stamp,mn-1-86-5-2-4
mn-1-86-5-2-5--tied--start--1,tied,stamp,mn-1-86-5-2-5
mn-1-86-5-2-6--tied--start--1,tied,stamp,mn-1-86-5-2-6
mn-1-86-5-2-7--tied--start--1,tied,stamp,mn-1-86-5-2-7
mn-1-86-5-2-8--tied--start--1,tied,stamp,mn-1-86-5-2-8
mn-1-86-5-2-9--tied--stop--1,tied,stamp,mn-1-86-5-2-9
mn-1-86-5-2-10--tied--stop--1,tied,stamp,mn-1-86-5-2-10
mn-1-86-5-2-11--tied--stop--1,tied,stamp,mn-1-86-5-2-11
mn-1-86-5-2-12--tied--stop--1,tied,stamp,mn-1-86-5-2-12
mn-1-86-5-2-13--tied--start--1,tied,stamp,mn-1-86-5-2-13
mn-1-86-5-2-14--tied--start--1,tied,stamp,mn-1-86-5-2-14
mn-1-86-5-2-15--tied--start--1,tied,stamp,mn-1-86-5-2-15
mn-1-86-5-2-16--tied--start--1,tied,stamp,mn-1-86-5-2-16
md-1-86-1-1,dynamics,md,1
mn-1-87-1-1-1--tied--stop--1,tied,stamp,mn-1-87-1-1-1
mn-1-87-1-1-1--tied--start--2,tied,stamp,mn-1-87-1-1-1
mn-1-87-1-1-2--tied--stop--1,tied,stamp,mn-1-87-1-1-2
mn-1-87-1-1-2--tied--start--2,tied,stamp,mn-1-87-1-1-2
mn-1-87-1-1-3--tied--stop--1,tied,stamp,mn-1-87-1-1-3
mn-1-87-1-1-3--tied--start--2,tied,stamp,mn-1-87-1-1-3
mn-1-87-1-1-4--tied--stop--1,tied,stamp,mn-1-87-1-1-4
mn-1-87-1-1-4--tied--start--2,tied,stamp,mn-1-87-1-1-4
mn-1-87-1-1-5--tied--stop--1,tied,stamp,mn-1-87-1-1-5
mn-1-87-1-1-5--tied--start--2,tied,stamp,mn-1-87-1-1-5
mn-1-87-5-2-1--tied--stop--1,tied,stamp,mn-1-87-5-2-1
mn-1-87-5-2-1--tied--start--2,tied,stamp,mn-1-87-5-2-1
mn-1-87-5-2-2--tied--stop--1,tied,stamp,mn-1-87-5-2-2
mn-1-87-5-2-2--tied--start--2,tied,stamp,mn-1-87-5-2-2
mn-1-87-5-2-3--tied--stop--1,tied,stamp,mn-1-87-5-2-3
mn-1-87-5-2-3--tied--start--2,tied,stamp,mn-1-87-5-2-3
mn-1-87-5-2-4--tied--stop--1,tied,stamp,mn-1-87-5-2-4
mn-1-87-5-2-4--tied--start--2,tied,stamp,mn-1-87-5-2-4
mn-1-88-1-1-1--tied--stop--1,tied,stamp,mn-1-88-1-1-1
mn-1-88-1-1-1--slur--start--1,slur,stamp,mn-1-88-1-1-1
mn-1-88-1-1-2--tied--stop--1,tied,stamp,mn-1-88-1-1-2
mn-1-88-1-1-3--tied--stop--1,tied,stamp,mn-1-88-1-1-3
mn-1-88-1-1-4--tied--stop--1,tied,stamp,mn-1-88-1-1-4
mn-1-88-1-1-5--tied--stop--1,tied,stamp,mn-1-88-1-1-5
mn-1-88-5-2-1--tied--stop--1,tied,stamp,mn-1-88-5-2-1
mn-1-88-5-2-2--tied--stop--1,tied,stamp,mn-1-88-5-2-2
mn-1-88-5-2-3--tied--stop--1,tied,stamp,mn-1-88-5-2-3
mn-1-88-5-2-4--tied--stop--1,tied,stamp,mn-1-88-5-2-4
md-1-88-1-1,dynamics,md,1
mn-1-89-1-1-1--slur--stop--1,slur,stamp,mn-1-89-1-1-1
mn-1-89-2-1-1--tied--start--1,tied,stamp,mn-1-89-2-1-1
mn-1-89-2-1-2--tied--stop--1,tied,stamp,mn-1-89-2-1-2
mn-1-89-2-1-2--slur--start--1,slur,stamp,mn-1-89-2-1-2
mn-1-89-2-1-4--slur--stop--1,slur,stamp,mn-1-89-2-1-4
mn-1-89-5-2-1--slur--start--1,slur,stamp,mn-1-89-5-2-1
mn-1-89-5-2-2--slur--stop--1,slur,stamp,mn-1-89-5-2-2
mn-1-90-1-1-1--tied--start--1,tied,stamp,mn-1-90-1-1-1
mn-1-90-1-1-2--tied--start--1,tied,stamp,mn-1-90-1-1-2
mn-1-90-1-1-3--tied--stop--1,tied,stamp,mn-1-90-1-1-3
mn-1-90-1-1-3--slur--start--1,slur,stamp,mn-1-90-1-1-3
mn-1-90-1-1-4--tied--stop--1,tied,stamp,mn-1-90-1-1-4
mn-1-90-1-1-7--slur--stop--1,slur,stamp,mn-1-90-1-1-7
mn-1-90-2-1-4--slur--start--1,slur,stamp,mn-1-90-2-1-4
mn-1-90-2-1-5--slur--stop--1,slur,stamp,mn-1-90-2-1-5
mn-1-90-6-2-1--tied--start--1,tied,stamp,mn-1-90-6-2-1
mn-1-91-1-1-1--slur--start--1,slur,stamp,mn-1-91-1-1-1
mn-1-91-1-1-3--slur--stop--1,slur,stamp,mn-1-91-1-1-3
mn-1-91-2-1-3--slur--start--1,slur,stamp,mn-1-91-2-1-3
mn-1-91-2-1-6--slur--stop--1,slur,stamp,mn-1-91-2-1-6
mn-1-91-5-2-4--slur--start--1,slur,stamp,mn-1-91-5-2-4
mn-1-91-5-2-7--slur--stop--1,slur,stamp,mn-1-91-5-2-7
mn-1-91-6-2-1--tied--stop--1,tied,stamp,mn-1-91-6-2-1
mn-1-92-1-1-1--slur--start--1,slur,stamp,mn-1-92-1-1-1
mn-1-92-1-1-3--slur--stop--1,slur,stamp,mn-1-92-1-1-3
mn-1-92-1-1-4--staccatissimo--1,staccatissimo,derive,mn-1-92-1-1-4
mn-1-92-1-1-4--staccato--1,staccato,derive,mn-1-92-1-1-4
mn-1-92-1-1-5--slur--start--1,slur,stamp,mn-1-92-1-1-5
md-1-92-1-1,dynamics,md,1
mn-1-94-1-1-6--slur--stop--1,slur,stamp,mn-1-94-1-1-6
md-1-94-1-1,wedge,md,1
md-1-94-1-2,wedge,md,1
mn-1-95-1-1-5--tied--start--1,tied,stamp,mn-1-95-1-1-5
mn-1-95-2-1-1--slur--start--1,slur,stamp,mn-1-95-2-1-1
mn-1-95-2-1-2--slur--stop--1,slur,stamp,mn-1-95-2-1-2
mn-1-95-2-1-3--tied--start--1,tied,stamp,mn-1-95-2-1-3
mn-1-95-2-1-4--tied--start--1,tied,stamp,mn-1-95-2-1-4
mn-1-95-2-1-5--tied--start--1,tied,stamp,mn-1-95-2-1-5
mn-1-95-5-2-5--tied--start--1,tied,stamp,mn-1-95-5-2-5
mn-1-95-5-2-6--tied--start--1,tied,stamp,mn-1-95-5-2-6
mn-1-95-5-2-7--tied--start--1,tied,stamp,mn-1-95-5-2-7
md-1-95-1-1,dynamics,md,1
mn-1-96-1-1-1--tied--stop--1,tied,stamp,mn-1-96-1-1-1
mn-1-96-1-1-4--tied--start--1,tied,stamp,mn-1-96-1-1-4
mn-1-96-1-1-5--tied--start--1,tied,stamp,mn-1-96-1-1-5
mn-1-96-1-1-6--tied--start--1,tied,stamp,mn-1-96-1-1-6
mn-1-96-2-1-1--tied--stop--1,tied,stamp,mn-1-96-2-1-1
mn-1-96-2-1-2--tied--stop--1,tied,stamp,mn-1-96-2-1-2
mn-1-96-2-1-3--tied--stop--1,tied,stamp,mn-1-96-2-1-3
mn-1-96-5-2-1--tied--stop--1,tied,stamp,mn-1-96-5-2-1
mn-1-96-5-2-2--tied--stop--1,tied,stamp,mn-1-96-5-2-2
mn-1-96-5-2-3--tied--stop--1,tied,stamp,mn-1-96-5-2-3
mn-1-96-5-2-6--tied--start--1,tied,stamp,mn-1-96-5-2-6
mn-1-96-5-2-7--tied--start--1,tied,stamp,mn-1-96-5-2-7
md-1-96-2-1,pedal,md,2
md-1-96-2-2,pedal,md,2
mn-1-97-1-1-1--tied--stop--1,tied,stamp,mn-1-97-1-1-1
mn-1-97-1-1-2--tied--stop--1,tied,stamp,mn-1-97-1-1-2
mn-1-97-1-1-3--tied--stop--1,tied,stamp,mn-1-97-1-1-3
mn-1-97-1-1-6--tied--start--1,tied,stamp,mn-1-97-1-1-6
mn-1-97-2-2-1--tied--start--1,tied,stamp,mn-1-97-2-2-1
mn-1-97-2-2-2--tied--start--1,tied,stamp,mn-1-97-2-2-2
mn-1-97-5-2-1--tied--stop--1,tied,stamp,mn-1-97-5-2-1
mn-1-97-5-2-2--tied--stop--1,tied,stamp,mn-1-97-5-2-2
mn-1-97-5-2-5--tied--start--1,tied,stamp,mn-1-97-5-2-5
mn-1-97-5-2-6--tied--start--1,tied,stamp,mn-1-97-5-2-6
md-1-97-2-1,pedal,md,2
md-1-97-2-2,pedal,md,2
mn-1-98-1-1-1--tied--stop--1,tied,stamp,mn-1-98-1-1-1
mn-1-98-2-2-1--tied--stop--1,tied,stamp,mn-1-98-2-2-1
mn-1-98-2-2-2--tied--stop--1,tied,stamp,mn-1-98-2-2-2
mn-1-98-5-2-1--tied--stop--1,tied,stamp,mn-1-98-5-2-1
mn-1-98-5-2-2--tied--stop--1,tied,stamp,mn-1-98-5-2-2
mn-1-98-5-2-3--slur--start--1,slur,stamp,mn-1-98-5-2-3
mn-1-98-5-2-4--slur--stop--1,slur,stamp,mn-1-98-5-2-4
mn-1-98-5-2-5--slur--start--1,slur,stamp,mn-1-98-5-2-5
mn-1-98-5-2-6--slur--stop--1,slur,stamp,mn-1-98-5-2-6
mn-1-98-5-2-7--staccatissimo--1,staccatissimo,derive,mn-1-98-5-2-7
mn-1-98-5-2-7--staccato--1,staccato,derive,mn-1-98-5-2-7
md-1-98-1-1,words,md,1
mn-1-100-2-1-1--slur--start--1,slur,stamp,mn-1-100-2-1-1
mn-1-100-2-1-5--slur--stop--1,slur,stamp,mn-1-100-2-1-5
md-1-100-1-1,words,md,1
md-1-100-1-2,dynamics,md,1
mn-1-101-1-1-1--slur--start--1,slur,stamp,mn-1-101-1-1-1
mn-1-101-1-1-2--slur--stop--1,slur,stamp,mn-1-101-1-1-2
mn-1-101-1-1-3--staccatissimo--1,staccatissimo,derive,mn-1-101-1-1-3
mn-1-101-1-1-4--slur--start--1,slur,stamp,mn-1-101-1-1-4
mn-1-101-1-1-6--slur--stop--1,slur,stamp,mn-1-101-1-1-6
mn-1-101-5-2-5--tied--start--1,tied,stamp,mn-1-101-5-2-5
mn-1-102-1-1-1--slur--start--1,slur,stamp,mn-1-102-1-1-1
mn-1-102-1-1-1--slur--start--2,slur,stamp,mn-1-102-1-1-1
mn-1-102-1-1-4--slur--stop--1,slur,stamp,mn-1-102-1-1-4
mn-1-102-1-1-4--slur--stop--2,slur,stamp,mn-1-102-1-1-4
mn-1-102-1-1-4--fermata--upright--1,fermata,stamp,mn-1-102-1-1-4
mn-1-102-5-2-1--tied--stop--1,tied,stamp,mn-1-102-5-2-1
mn-1-102-5-2-3--fermata--upright--1,fermata,stamp,mn-1-102-5-2-3
md-1-102-1-1,dynamics,md,1
md-1-102-1-2,words,md,1
