element_id,tag,carrier,host_or_staff
n2194--strong-accent--1,strong-accent,derive,n2194
md-1-56-1-1,octave-shift,md,1
md-1-56-1-2,octave-shift,md,1
md-1-56-1-3,words,md,1
md-1-56-2-1,pedal,md,2
md-1-56-2-2,words,md,2
md-1-56-2-3,pedal,md,2
md-1-56-2-4,pedal,md,2
md-1-56-2-5,pedal,md,2
md-1-56-2-6,pedal,md,2
md-1-56-2-7,pedal,md,2
n2208--tuplet--start--1,tuplet,stamp,n2208
n2211--strong-accent--1,strong-accent,derive,n2211
n2213--tuplet--stop--1,tuplet,stamp,n2213
n2214--tuplet--start--1,tuplet,stamp,n2214
n2219--tuplet--stop--1,tuplet,stamp,n2219
n2230--strong-accent--1,strong-accent,derive,n2230
md-1-57-1-1,octave-shift,md,1
md-1-57-1-2,octave-shift,md,1
md-1-57-2-1,pedal,md,2
md-1-57-2-2,words,md,2
md-1-57-2-3,pedal,md,2
md-1-57-2-4,pedal,md,2
md-1-57-2-5,pedal,md,2
md-1-57-2-6,pedal,md,2
md-1-57-2-7,pedal,md,2
n2257--tuplet--start--1,tuplet,stamp,n2257
n2261--tuplet--stop--1,tuplet,stamp,n2261
n2263--tuplet--start--1,tuplet,stamp,n2263
n2267--tuplet--stop--1,tuplet,stamp,n2267
md-1-58-2-1,pedal,md,2
md-1-58-2-2,pedal,md,2
md-1-58-2-3,pedal,md,2
md-1-58-2-4,pedal,md,2
md-1-58-2-5,words,md,2
md-1-58-2-6,pedal,md,2
n2270--tuplet--start--1,tuplet,stamp,n2270
n2274--tuplet--stop--1,tuplet,stamp,n2274
n2276--tuplet--start--1,tuplet,stamp,n2276
n2280--tuplet--stop--1,tuplet,stamp,n2280
n2282--tuplet--start--1,tuplet,stamp,n2282
n2286--tuplet--stop--1,tuplet,stamp,n2286
n2288--tuplet--start--1,tuplet,stamp,n2288
n2292--tuplet--stop--1,tuplet,stamp,n2292
md-1-59-2-1,dynamics,md,2
n2295--staccatissimo--1,staccatissimo,derive,n2295
n2296--staccatissimo--1,staccatissimo,derive,n2296
n2297--staccatissimo--1,staccatissimo,derive,n2297
n2298--staccatissimo--1,staccatissimo,derive,n2298
n2299--tuplet--start--1,tuplet,stamp,n2299
n2303--tuplet--stop--1,tuplet,stamp,n2303
n2305--tuplet--start--1,tuplet,stamp,n2305
n2309--tuplet--stop--1,tuplet,stamp,n2309
n2311--staccato--1,staccato,derive,n2311
n2312--staccato--1,staccato,derive,n2312
n2313--staccato--1,staccato,derive,n2313
n2314--staccato--1,staccato,derive,n2314
md-1-60-2-1,pedal,md,2
n2328--tuplet--start--1,tuplet,stamp,n2328
n2331--tuplet--stop--1,tuplet,stamp,n2331
n2332--tuplet--start--1,tuplet,stamp,n2332
n2334--tuplet--stop--1,tuplet,stamp,n2334
n2335--tuplet--start--1,tuplet,stamp,n2335
n2337--tuplet--stop--1,tuplet,stamp,n2337
n2338--tuplet--start--1,tuplet,stamp,n2338
n2340--tuplet--stop--1,tuplet,stamp,n2340
n2341--tuplet--start--1,tuplet,stamp,n2341
n2343--tuplet--stop--1,tuplet,stamp,n2343
n2344--tuplet--start--1,tuplet,stamp,n2344
n2346--tuplet--stop--1,tuplet,stamp,n2346
n2347--tuplet--start--1,tuplet,stamp,n2347
n2349--tuplet--stop--1,tuplet,stamp,n2349
n2350--tuplet--start--1,tuplet,stamp,n2350
n2352--tuplet--stop--1,tuplet,stamp,n2352
md-1-61-1-1,words,md,1
md-1-61-1-2,words,md,1
md-1-61-1-3,dynamics,md,1
md-1-61-2-1,pedal,md,2
md-1-61-2-2,pedal,md,2
md-1-61-2-3,pedal,md,2
md-1-61-2-4,pedal,md,2
md-1-61-2-5,pedal,md,2
md-1-61-2-6,pedal,md,2
md-1-61-2-7,pedal,md,2
md-1-61-2-8,pedal,md,2
n2361--tuplet--start--1,tuplet,stamp,n2361
n2365--tuplet--stop--1,tuplet,stamp,n2365
n2367--slur--start--1,slur,stamp,n2367
n2367--staccato--1,staccato,derive,n2367
n2369--slur--stop--1,slur,stamp,n2369
n2369--staccato--1,staccato,derive,n2369
n2376--tuplet--start--1,tuplet,stamp,n2376
n2378--tuplet--stop--1,tuplet,stamp,n2378
n2379--tuplet--start--1,tuplet,stamp,n2379
n2381--tuplet--stop--1,tuplet,stamp,n2381
n2382--tuplet--start--1,tuplet,stamp,n2382
n2384--tuplet--stop--1,tuplet,stamp,n2384
n2385--tuplet--start--1,tuplet,stamp,n2385
n2387--tuplet--stop--1,tuplet,stamp,n2387
n2388--tuplet--start--1,tuplet,stamp,n2388
n2390--tuplet--stop--1,tuplet,stamp,n2390
n2391--tuplet--start--1,tuplet,stamp,n2391
n2393--tuplet--stop--1,tuplet,stamp,n2393
n2394--tuplet--start--1,tuplet,stamp,n2394
n2396--tuplet--stop--1,tuplet,stamp,n2396
n2397--tuplet--start--1,tuplet,stamp,n2397
n2399--tuplet--stop--1,tuplet,stamp,n2399
md-1-62-2-1,pedal,md,2
md-1-62-2-2,pedal,md,2
md-1-62-2-3,pedal,md,2
md-1-62-2-4,pedal,md,2
md-1-62-2-5,pedal,md,2
md-1-62-2-6,pedal,md,2
md-1-62-2-7,pedal,md,2
md-1-62-2-8,pedal,md,2
n2400--slur--start--1,slur,stamp,n2400
n2408--accent--1,accent,derive,n2408
n2410--slur--stop--1,slur,stamp,n2410
n2416--tuplet--start--1,tuplet,stamp,n2416
n2418--tuplet--stop--1,tuplet,stamp,n2418
n2419--tuplet--start--1,tuplet,stamp,n2419
n2421--tuplet--stop--1,tuplet,stamp,n2421
n2422--tuplet--start--1,tuplet,stamp,n2422
n2424--tuplet--stop--1,tuplet,stamp,n2424
n2425--tuplet--start--1,tuplet,stamp,n2425
n2427--tuplet--stop--1,tuplet,stamp,n2427
n2428--tuplet--start--1,tuplet,stamp,n2428
n2430--tuplet--stop--1,tuplet,stamp,n2430
n2431--tuplet--start--1,tuplet,stamp,n2431
n2433--tuplet--stop--1,tuplet,stamp,n2433
n2434--tuplet--start--1,tuplet,stamp,n2434
n2436--tuplet--stop--1,tuplet,stamp,n2436
n2437--tuplet--start--1,tuplet,stamp,n2437
n2439--tuplet--stop--1,tuplet,stamp,n2439
md-1-63-1-1,wedge,md,1
md-1-63-1-2,wedge,md,1
md-1-63-1-3,pedal,md,1
md-1-63-1-4,pedal,md,1
md-1-63-1-5,pedal,md,1
md-1-63-2-1,wedge,md,2
md-1-63-2-2,wedge,md,2
n2445--slur--start--1,slur,stamp,n2445
n2455--slur--stop--1,slur,stamp,n2455
n2458--tuplet--start--1,tuplet,stamp,n2458
n2460--tuplet--stop--1,tuplet,stamp,n2460
n2461--tuplet--start--1,tuplet,stamp,n2461
n2463--tuplet--stop--1,tuplet,stamp,n2463
n2472--tuplet--start--1,tuplet,stamp,n2472
n2474--tuplet--stop--1,tuplet,stamp,n2474
n2475--tuplet--start--1,tuplet,stamp,n2475
n2477--tuplet--stop--1,tuplet,stamp,n2477
n2478--tuplet--start--1,tuplet,stamp,n2478
n2480--tuplet--stop--1,tuplet,stamp,n2480
n2481--tuplet--start--1,tuplet,stamp,n2481
n2483--tuplet--stop--1,tuplet,stamp,n2483
n2484--tuplet--start--1,tuplet,stamp,n2484
n2486--tuplet--stop--1,tuplet,stamp,n2486
n2487--tuplet--start--1,tuplet,stamp,n2487
n2489--tuplet--stop--1,tuplet,stamp,n2489
md-1-64-1-1,octave-shift,md,1
md-1-64-1-2,wedge,md,1
md-1-64-1-3,wedge,md,1
md-1-64-1-4,octave-shift,md,1
md-1-64-2-1,pedal,md,2
md-1-64-2-2,pedal,md,2
md-1-64-2-3,pedal,md,2
md-1-64-2-4,pedal,md,2
n2495--tuplet--start--1,tuplet,stamp,n2495
n2495--slur--start--1,slur,stamp,n2495
n2499--tuplet--stop--1,tuplet,stamp,n2499
n2499--slur--stop--1,slur,stamp,n2499
n2505--tuplet--start--1,tuplet,stamp,n2505
n2507--tuplet--stop--1,tuplet,stamp,n2507
n2508--tuplet--start--1,tuplet,stamp,n2508
n2510--tuplet--stop--1,tuplet,stamp,n2510
n2511--tuplet--start--1,tuplet,stamp,n2511
n2513--tuplet--stop--1,tuplet,stamp,n2513
n2514--tuplet--start--1,tuplet,stamp,n2514
n2516--tuplet--stop--1,tuplet,stamp,n2516
n2517--tuplet--start--1,tuplet,stamp,n2517
n2519--tuplet--stop--1,tuplet,stamp,n2519
n2520--tuplet--start--1,tuplet,stamp,n2520
n2522--tuplet--stop--1,tuplet,stamp,n2522
n2523--tuplet--start--1,tuplet,stamp,n2523
n2525--tuplet--stop--1,tuplet,stamp,n2525
n2526--tuplet--start--1,tuplet,stamp,n2526
n2528--tuplet--stop--1,tuplet,stamp,n2528
md-1-65-2-1,pedal,md,2
md-1-65-2-2,pedal,md,2
md-1-65-2-3,pedal,md,2
md-1-65-2-4,pedal,md,2
md-1-65-2-5,pedal,md,2
md-1-65-2-6,pedal,md,2
md-1-65-2-7,pedal,md,2
md-1-65-2-8,pedal,md,2
n2529--tuplet--start--1,tuplet,stamp,n2529
n2529--slur--start--1,slur,stamp,n2529
n2533--tuplet--stop--1,tuplet,stamp,n2533
n2533--slur--stop--1,slur,stamp,n2533
n2535--slur--start--1,slur,stamp,n2535
n2535--staccato--1,staccato,derive,n2535
n2537--slur--stop--1,slur,stamp,n2537
n2537--staccato--1,staccato,derive,n2537
n2539--tuplet--start--1,tuplet,stamp,n2539
n2539--slur--start--1,slur,stamp,n2539
n2543--tuplet--stop--1,tuplet,stamp,n2543
n2543--slur--stop--1,slur,stamp,n2543
n2545--slur--start--1,slur,stamp,n2545
n2545--staccato--1,staccato,derive,n2545
n2547--slur--stop--1,slur,stamp,n2547
n2547--staccato--1,staccato,derive,n2547
n2549--tuplet--start--1,tuplet,stamp,n2549
n2551--tuplet--stop--1,tuplet,stamp,n2551
n2552--tuplet--start--1,tuplet,stamp,n2552
n2554--tuplet--stop--1,tuplet,stamp,n2554
n2555--tuplet--start--1,tuplet,stamp,n2555
n2557--tuplet--stop--1,tuplet,stamp,n2557
n2558--tuplet--start--1,tuplet,stamp,n2558
n2560--tuplet--stop--1,tuplet,stamp,n2560
n2561--tuplet--start--1,tuplet,stamp,n2561
n2563--tuplet--stop--1,tuplet,stamp,n2563
n2564--tuplet--start--1,tuplet,stamp,n2564
n2566--tuplet--stop--1,tuplet,stamp,n2566
n2567--tuplet--start--1,tuplet,stamp,n2567
n2569--tuplet--stop--1,tuplet,stamp,n2569
n2570--tuplet--start--1,tuplet,stamp,n2570
n2572--tuplet--stop--1,tuplet,stamp,n2572
md-1-66-2-1,pedal,md,2
md-1-66-2-2,pedal,md,2
md-1-66-2-3,pedal,md,2
md-1-66-2-4,pedal,md,2
md-1-66-2-5,pedal,md,2
md-1-66-2-6,pedal,md,2
md-1-66-2-7,pedal,md,2
md-1-66-2-8,pedal,md,2
n2581--slur--start--1,slur,stamp,n2581
n2581--accent--1,accent,derive,n2581
n2583--slur--stop--1,slur,stamp,n2583
n2587--tuplet--start--1,tuplet,stamp,n2587
n2592--tuplet--stop--1,tuplet,stamp,n2592
n2593--tuplet--start--1,tuplet,stamp,n2593
n2595--tuplet--stop--1,tuplet,stamp,n2595
n2596--tuplet--start--1,tuplet,stamp,n2596
n2598--tuplet--stop--1,tuplet,stamp,n2598
n2599--tuplet--start--1,tuplet,stamp,n2599
n2601--tuplet--stop--1,tuplet,stamp,n2601
n2602--tuplet--start--1,tuplet,stamp,n2602
n2604--tuplet--stop--1,tuplet,stamp,n2604
n2605--tuplet--start--1,tuplet,stamp,n2605
n2607--tuplet--stop--1,tuplet,stamp,n2607
n2608--tuplet--start--1,tuplet,stamp,n2608
n2610--tuplet--stop--1,tuplet,stamp,n2610
md-1-67-1-1,wedge,md,1
md-1-67-1-2,wedge,md,1
md-1-67-1-3,pedal,md,1
md-1-67-1-4,pedal,md,1
md-1-67-1-5,pedal,md,1
md-1-67-1-6,pedal,md,1
md-1-67-2-1,pedal,md,2
md-1-67-2-2,pedal,md,2
n2625--slur--start--1,slur,stamp,n2625
n2625--accent--1,accent,derive,n2625
n2627--slur--stop--1,slur,stamp,n2627
n2631--tuplet--start--1,tuplet,stamp,n2631
n2633--tuplet--stop--1,tuplet,stamp,n2633
n2634--tuplet--start--1,tuplet,stamp,n2634
n2636--tuplet--stop--1,tuplet,stamp,n2636
n2639--strong-accent--1,strong-accent,derive,n2639
n2640--tuplet--start--1,tuplet,stamp,n2640
n2642--tuplet--stop--1,tuplet,stamp,n2642
n2646--tuplet--start--1,tuplet,stamp,n2646
n2648--tuplet--stop--1,tuplet,stamp,n2648
n2649--tuplet--start--1,tuplet,stamp,n2649
n2651--tuplet--stop--1,tuplet,stamp,n2651
n2652--tuplet--start--1,tuplet,stamp,n2652
n2654--tuplet--stop--1,tuplet,stamp,n2654
md-1-68-1-1,pedal,md,1
md-1-68-1-2,octave-shift,md,1
md-1-68-1-3,words,md,1
md-1-68-1-4,pedal,md,1
n2665--slur--start--1,slur,stamp,n2665
n2665--accent--1,accent,derive,n2665
n2667--slur--stop--1,slur,stamp,n2667
n2671--strong-accent--1,strong-accent,derive,n2671
n2672--tuplet--start--1,tuplet,stamp,n2672
n2674--tuplet--stop--1,tuplet,stamp,n2674
n2676--strong-accent--1,strong-accent,derive,n2676
n2677--tuplet--start--1,tuplet,stamp,n2677
n2679--tuplet--stop--1,tuplet,stamp,n2679
n2681--tuplet--start--1,tuplet,stamp,n2681
n2683--tuplet--stop--1,tuplet,stamp,n2683
n2686--tuplet--start--1,tuplet,stamp,n2686
n2688--tuplet--stop--1,tuplet,stamp,n2688
md-1-69-2-1,pedal,md,2
md-1-69-2-2,pedal,md,2
md-1-69-2-3,pedal,md,2
md-1-69-2-4,pedal,md,2
n2701--accent--1,accent,derive,n2701
n2703--tie--1,tie,derive,n2703
n2703--tied--start--1,tied,stamp,n2703
n2703--accent--1,accent,derive,n2703
n2704--tie--1,tie,derive,n2704
n2704--tied--start--1,tied,stamp,n2704
n2705--tuplet--start--1,tuplet,stamp,n2705
n2707--tuplet--stop--1,tuplet,stamp,n2707
n2708--tuplet--start--1,tuplet,stamp,n2708
n2710--tuplet--stop--1,tuplet,stamp,n2710
n2712--accent--1,accent,derive,n2712
n2715--accent--1,accent,derive,n2715
n2719--staccatissimo--1,staccatissimo,derive,n2719
n2719--strong-accent--1,strong-accent,derive,n2719
md-1-70-2-1,pedal,md,2
md-1-70-2-2,pedal,md,2
n2721--tie--1,tie,derive,n2721
n2721--tied--stop--1,tied,stamp,n2721
n2722--tie--1,tie,derive,n2722
n2722--tied--stop--1,tied,stamp,n2722
n2723--accent--1,accent,derive,n2723
n2725--accent--1,accent,derive,n2725
n2727--accent--1,accent,derive,n2727
n2731--staccatissimo--1,staccatissimo,derive,n2731
n2731--strong-accent--1,strong-accent,derive,n2731
n2732--accent--1,accent,derive,n2732
n2735--staccatissimo--1,staccatissimo,derive,n2735
n2735--strong-accent--1,strong-accent,derive,n2735
n2736--accent--1,accent,derive,n2736
n2739--staccatissimo--1,staccatissimo,derive,n2739
n2739--strong-accent--1,strong-accent,derive,n2739
n2740--accent--1,accent,derive,n2740
n2743--staccatissimo--1,staccatissimo,derive,n2743
n2743--strong-accent--1,strong-accent,derive,n2743
n2744--accent--1,accent,derive,n2744
md-1-71-2-1,words,md,2
md-1-71-2-2,words,md,2
md-1-71-2-3,pedal,md,2
md-1-71-2-4,pedal,md,2
n2748--strong-accent--1,strong-accent,derive,n2748
n2760--staccatissimo--1,staccatissimo,derive,n2760
n2760--strong-accent--1,strong-accent,derive,n2760
n2761--accent--1,accent,derive,n2761
n2764--staccatissimo--1,staccatissimo,derive,n2764
n2764--strong-accent--1,strong-accent,derive,n2764
n2768--staccatissimo--1,staccatissimo,derive,n2768
n2768--strong-accent--1,strong-accent,derive,n2768
n2772--staccatissimo--1,staccatissimo,derive,n2772
n2772--strong-accent--1,strong-accent,derive,n2772
md-1-72-1-1,dynamics,md,1
md-1-72-2-1,pedal,md,2
md-1-72-2-2,pedal,md,2
n2777--accent--1,accent,derive,n2777
n2779--accent--1,accent,derive,n2779
n2781--accent--1,accent,derive,n2781
n2783--accent--1,accent,derive,n2783
n2785--staccatissimo--1,staccatissimo,derive,n2785
n2785--strong-accent--1,strong-accent,derive,n2785
n2786--accent--1,accent,derive,n2786
n2789--staccatissimo--1,staccatissimo,derive,n2789
n2789--strong-accent--1,strong-accent,derive,n2789
n2790--accent--1,accent,derive,n2790
n2793--staccatissimo--1,staccatissimo,derive,n2793
n2793--strong-accent--1,strong-accent,derive,n2793
n2794--accent--1,accent,derive,n2794
n2797--staccatissimo--1,staccatissimo,derive,n2797
n2797--strong-accent--1,strong-accent,derive,n2797
n2798--accent--1,accent,derive,n2798
md-1-73-1-1,wedge,md,1
md-1-73-1-2,wedge,md,1
md-1-73-2-1,pedal,md,2
md-1-73-2-2,pedal,md,2
n2814--staccatissimo--1,staccatissimo,derive,n2814
n2814--strong-accent--1,strong-accent,derive,n2814
n2815--accent--1,accent,derive,n2815
n2818--staccatissimo--1,staccatissimo,derive,n2818
n2818--strong-accent--1,strong-accent,derive,n2818
n2822--staccatissimo--1,staccatissimo,derive,n2822
n2822--strong-accent--1,strong-accent,derive,n2822
n2826--staccatissimo--1,staccatissimo,derive,n2826
n2826--strong-accent--1,strong-accent,derive,n2826
md-1-74-1-1,dynamics,md,1
md-1-74-2-1,pedal,md,2
md-1-74-2-2,pedal,md,2
md-1-75-1-1,dynamics,md,1
md-1-75-1-2,wedge,md,1
md-1-75-2-1,pedal,md,2
md-1-75-2-2,pedal,md,2
md-1-76-1-1,wedge,md,1
md-1-76-2-1,pedal,md,2
md-1-76-2-2,pedal,md,2
md-1-76-2-3,pedal,md,2
md-1-76-2-4,pedal,md,2
n2881--strong-accent--1,strong-accent,derive,n2881
n2883--strong-accent--1,strong-accent,derive,n2883
md-1-77-2-1,pedal,md,2
md-1-77-2-2,pedal,md,2
md-1-77-2-3,pedal,md,2
md-1-77-2-4,pedal,md,2
md-1-78-2-1,pedal,md,2
md-1-78-2-2,pedal,md,2
n2941--strong-accent--1,strong-accent,derive,n2941
md-1-79-1-1,words,md,1
md-1-79-2-1,octave-shift,md,2
md-1-80-1-1,wedge,md,1
md-1-80-1-2,wedge,md,1
md-1-81-2-1,wedge,md,2
md-1-81-2-2,wedge,md,2
md-1-82-2-1,wedge,md,2
md-1-82-2-2,wedge,md,2
n3089--tuplet--start--1,tuplet,stamp,n3089
n3091--tuplet--stop--1,tuplet,stamp,n3091
n3092--tuplet--start--1,tuplet,stamp,n3092
n3094--tuplet--stop--1,tuplet,stamp,n3094
n3095--tuplet--start--1,tuplet,stamp,n3095
n3097--tuplet--stop--1,tuplet,stamp,n3097
n3098--tuplet--start--1,tuplet,stamp,n3098
n3100--tuplet--stop--1,tuplet,stamp,n3100
n3101--tuplet--start--1,tuplet,stamp,n3101
n3103--tuplet--stop--1,tuplet,stamp,n3103
n3104--tuplet--start--1,tuplet,stamp,n3104
n3106--tuplet--stop--1,tuplet,stamp,n3106
n3107--tuplet--start--1,tuplet,stamp,n3107
n3109--tuplet--stop--1,tuplet,stamp,n3109
n3110--tuplet--start--1,tuplet,stamp,n3110
n3112--tuplet--stop--1,tuplet,stamp,n3112
n3113--strong-accent--1,strong-accent,derive,n3113
md-1-83-2-1,pedal,md,2
md-1-83-2-2,octave-shift,md,2
n3129--tuplet--start--1,tuplet,stamp,n3129
n3131--tuplet--stop--1,tuplet,stamp,n3131
n3132--tuplet--start--1,tuplet,stamp,n3132
n3134--tuplet--stop--1,tuplet,stamp,n3134
n3135--tuplet--start--1,tuplet,stamp,n3135
n3137--tuplet--stop--1,tuplet,stamp,n3137
n3138--tuplet--start--1,tuplet,stamp,n3138
n3140--tuplet--stop--1,tuplet,stamp,n3140
n3141--tuplet--start--1,tuplet,stamp,n3141
n3143--tuplet--stop--1,tuplet,stamp,n3143
n3144--tuplet--start--1,tuplet,stamp,n3144
n3146--tuplet--stop--1,tuplet,stamp,n3146
n3147--tuplet--start--1,tuplet,stamp,n3147
n3149--tuplet--stop--1,tuplet,stamp,n3149
n3150--tuplet--start--1,tuplet,stamp,n3150
n3152--tuplet--stop--1,tuplet,stamp,n3152
md-1-84-1-1,wedge,md,1
md-1-84-1-2,octave-shift,md,1
n3169--tuplet--start--1,tuplet,stamp,n3169
n3171--tuplet--stop--1,tuplet,stamp,n3171
n3172--tuplet--start--1,tuplet,stamp,n3172
n3174--tuplet--stop--1,tuplet,stamp,n3174
n3175--tuplet--start--1,tuplet,stamp,n3175
n3177--tuplet--stop--1,tuplet,stamp,n3177
n3178--tuplet--start--1,tuplet,stamp,n3178
n3180--tuplet--stop--1,tuplet,stamp,n3180
n3181--tuplet--start--1,tuplet,stamp,n3181
n3183--tuplet--stop--1,tuplet,stamp,n3183
n3184--tuplet--start--1,tuplet,stamp,n3184
n3186--tuplet--stop--1,tuplet,stamp,n3186
n3187--tuplet--start--1,tuplet,stamp,n3187
n3189--tuplet--stop--1,tuplet,stamp,n3189
n3190--tuplet--start--1,tuplet,stamp,n3190
n3192--tuplet--stop--1,tuplet,stamp,n3192
md-1-85-1-1,wedge,md,1
md-1-85-2-1,pedal,md,2
n3209--tuplet--start--1,tuplet,stamp,n3209
n3209--slur--start--1,slur,stamp,n3209
n3211--tuplet--stop--1,tuplet,stamp,n3211
n3211--slur--stop--1,slur,stamp,n3211
n3214--tuplet--start--1,tuplet,stamp,n3214
n3214--slur--start--1,slur,stamp,n3214
n3216--tuplet--stop--1,tuplet,stamp,n3216
n3216--slur--stop--1,slur,stamp,n3216
n3217--fermata--upright--1,fermata,stamp,n3217
n3218--slur--start--1,slur,stamp,n3218
n3218--fermata--upright--1,fermata,stamp,n3218
n3219--slur--stop--1,slur,stamp,n3219
n3220--arpeggiate--1,arpeggiate,stamp,n3220
n3221--arpeggiate--1,arpeggiate,stamp,n3221
n3222--arpeggiate--1,arpeggiate,stamp,n3222
n3226--arpeggiate--1,arpeggiate,stamp,n3226
n3227--arpeggiate--1,arpeggiate,stamp,n3227
n3228--arpeggiate--1,arpeggiate,stamp,n3228
n3229--fermata--upright--1,fermata,stamp,n3229
md-1-86-1-1,wedge,md,1
md-1-86-1-2,wedge,md,1
md-1-86-1-3,wedge,md,1
md-1-86-1-4,wedge,md,1
md-1-86-2-1,words,md,2
md-1-86-2-2,pedal,md,2
md-1-86-2-3,pedal,md,2
n3230--tuplet--start--1,tuplet,stamp,n3230
n3235--tuplet--stop--1,tuplet,stamp,n3235
n3236--tuplet--start--1,tuplet,stamp,n3236
n3241--tuplet--stop--1,tuplet,stamp,n3241
n3242--tuplet--start--1,tuplet,stamp,n3242
n3247--tuplet--stop--1,tuplet,stamp,n3247
n3248--tuplet--start--1,tuplet,stamp,n3248
n3253--tuplet--stop--1,tuplet,stamp,n3253
n3254--arpeggiate--1,arpeggiate,stamp,n3254
n3255--arpeggiate--1,arpeggiate,stamp,n3255
md-1-87-1-1,words,md,1
md-1-87-1-2,words,md,1
md-1-87-2-1,words,md,2
md-1-87-2-2,pedal,md,2
md-1-87-2-3,pedal,md,2
n3259--tuplet--start--1,tuplet,stamp,n3259
n3265--tuplet--stop--1,tuplet,stamp,n3265
n3266--tuplet--start--1,tuplet,stamp,n3266
n3272--tuplet--stop--1,tuplet,stamp,n3272
n3273--tuplet--start--1,tuplet,stamp,n3273
n3279--tuplet--stop--1,tuplet,stamp,n3279
n3280--tuplet--start--1,tuplet,stamp,n3280
n3286--tuplet--stop--1,tuplet,stamp,n3286
n3289--slur--start--1,slur,stamp,n3289
n3295--slur--stop--1,slur,stamp,n3295
md-1-88-2-1,pedal,md,2
md-1-88-2-2,pedal,md,2
n3296--tuplet--start--1,tuplet,stamp,n3296
n3302--tuplet--stop--1,tuplet,stamp,n3302
n3303--tuplet--start--1,tuplet,stamp,n3303
n3309--tuplet--stop--1,tuplet,stamp,n3309
n3310--tuplet--start--1,tuplet,stamp,n3310
n3315--tuplet--stop--1,tuplet,stamp,n3315
n3316--tuplet--start--1,tuplet,stamp,n3316
n3321--tuplet--stop--1,tuplet,stamp,n3321
n3322--slur--start--1,slur,stamp,n3322
n3327--slur--stop--1,slur,stamp,n3327
md-1-89-2-1,pedal,md,2
md-1-89-2-2,pedal,md,2
md-1-89-2-3,pedal,md,2
md-1-89-2-4,pedal,md,2
n3329--tuplet--start--1,tuplet,stamp,n3329
n3335--tuplet--stop--1,tuplet,stamp,n3335
n3336--tuplet--start--1,tuplet,stamp,n3336
n3342--tuplet--stop--1,tuplet,stamp,n3342
n3343--tuplet--start--1,tuplet,stamp,n3343
n3349--tuplet--stop--1,tuplet,stamp,n3349
n3350--tuplet--start--1,tuplet,stamp,n3350
n3356--tuplet--stop--1,tuplet,stamp,n3356
n3359--slur--start--1,slur,stamp,n3359
n3359--tenuto--1,tenuto,derive,n3359
n3365--slur--stop--1,slur,stamp,n3365
md-1-90-1-1,dynamics,md,1
md-1-90-1-2,octave-shift,md,1
md-1-90-2-1,pedal,md,2
md-1-90-2-2,pedal,md,2
n3366--tuplet--start--1,tuplet,stamp,n3366
n3372--tuplet--stop--1,tuplet,stamp,n3372
n3373--tuplet--start--1,tuplet,stamp,n3373
n3379--tuplet--stop--1,tuplet,stamp,n3379
n3380--tuplet--start--1,tuplet,stamp,n3380
n3386--tuplet--stop--1,tuplet,stamp,n3386
n3387--tuplet--start--1,tuplet,stamp,n3387
n3393--tuplet--stop--1,tuplet,stamp,n3393
n3394--slur--start--1,slur,stamp,n3394
n3398--slur--stop--1,slur,stamp,n3398
n3399--slur--start--1,slur,stamp,n3399
n3403--slur--stop--1,slur,stamp,n3403
md-1-91-2-1,pedal,md,2
md-1-91-2-2,pedal,md,2
md-1-91-2-3,pedal,md,2
md-1-91-2-4,pedal,md,2
n3404--tuplet--start--1,tuplet,stamp,n3404
n3410--tuplet--stop--1,tuplet,stamp,n3410
n3411--tuplet--start--1,tuplet,stamp,n3411
n3417--tuplet--stop--1,tuplet,stamp,n3417
n3418--tuplet--start--1,tuplet,stamp,n3418
n3424--tuplet--stop--1,tuplet,stamp,n3424
n3425--tuplet--start--1,tuplet,stamp,n3425
n3431--tuplet--stop--1,tuplet,stamp,n3431
n3432--slur--start--1,slur,stamp,n3432
n3437--slur--stop--1,slur,stamp,n3437
n3438--slur--start--1,slur,stamp,n3438
md-1-92-2-1,pedal,md,2
md-1-92-2-2,pedal,md,2
md-1-92-2-3,pedal,md,2
md-1-92-2-4,pedal,md,2
n3439--tuplet--start--1,tuplet,stamp,n3439
n3445--tuplet--stop--1,tuplet,stamp,n3445
n3446--tuplet--start--1,tuplet,stamp,n3446
n3452--tuplet--stop--1,tuplet,stamp,n3452
n3453--tuplet--start--1,tuplet,stamp,n3453
n3459--tuplet--stop--1,tuplet,stamp,n3459
n3460--tuplet--start--1,tuplet,stamp,n3460
n3466--tuplet--stop--1,tuplet,stamp,n3466
n3472--slur--stop--1,slur,stamp,n3472
n3473--slur--start--1,slur,stamp,n3473
md-1-93-2-1,pedal,md,2
md-1-93-2-2,pedal,md,2
md-1-93-2-3,pedal,md,2
md-1-93-2-4,pedal,md,2
n3474--tuplet--start--1,tuplet,stamp,n3474
n3480--tuplet--stop--1,tuplet,stamp,n3480
n3481--tuplet--start--1,tuplet,stamp,n3481
n3487--tuplet--stop--1,tuplet,stamp,n3487
n3488--tuplet--start--1,tuplet,stamp,n3488
n3494--tuplet--stop--1,tuplet,stamp,n3494
n3495--tuplet--start--1,tuplet,stamp,n3495
n3501--tuplet--stop--1,tuplet,stamp,n3501
n3502--slur--stop--1,slur,stamp,n3502
n3502--slur--start--2,slur,stamp,n3502
md-1-94-1-1,wedge,md,1
md-1-94-2-1,pedal,md,2
n3507--tuplet--start--1,tuplet,stamp,n3507
