note_id,original_id,part,bar,voice,staff,ordinal
n1628,n1628,1,58,5,2,1
n1629,n1629,1,58,5,2,2
n1630,n1630,1,58,5,2,3
n1631,n1631,1,58,5,2,4
n1632,n1632,1,58,5,2,5
n1633,n1633,1,58,5,2,6
n1634,n1634,1,58,5,2,7
n1635,n1635,1,58,5,2,8
n1636,n1636,1,58,5,2,9
n1637,n1637,1,58,5,2,10
n1638,n1638,1,58,5,2,11
n1639,n1639,1,58,5,2,12
n1640,n1640,1,59,1,1,1
n1641,n1641,1,59,1,1,2
n1642,n1642,1,59,1,1,3
n1643,n1643,1,59,1,1,4
n1644,n1644,1,59,1,1,5
n1645,n1645,1,59,1,1,6
n1646,n1646,1,59,1,1,7
n1647,n1647,1,59,1,1,8
n1648,n1648,1,59,2,1,1
n1649,n1649,1,59,2,1,2
n1650,n1650,1,59,2,1,3
n1651,n1651,1,59,2,1,4
n1652,n1652,1,59,2,1,5
r40,r40,1,59,2,1,6
n1653,n1653,1,59,3,1,1
n1654,n1654,1,59,3,1,2
n1655,n1655,1,59,3,1,3
n1656,n1656,1,59,3,1,4
n1657,n1657,1,59,5,2,1
n1658,n1658,1,59,5,2,2
n1659,n1659,1,59,5,2,3
n1660,n1660,1,59,5,2,4
n1661,n1661,1,59,5,2,5
n1662,n1662,1,59,5,2,6
n1663,n1663,1,59,5,2,7
n1664,n1664,1,59,5,2,8
n1665,n1665,1,59,5,2,9
n1666,n1666,1,59,5,2,10
n1667,n1667,1,59,5,2,11
n1668,n1668,1,59,5,2,12
n1669,n1669,1,60,1,1,1
n1670,n1670,1,60,1,1,2
n1671,n1671,1,60,1,1,3
n1672,n1672,1,60,1,1,4
n1673,n1673,1,60,1,1,5
n1674,n1674,1,60,1,1,6
n1675,n1675,1,60,1,1,7
n1676,n1676,1,60,1,1,8
n1677,n1677,1,60,1,1,9
n1678,n1678,1,60,1,1,10
n1679,n1679,1,60,1,1,11
n1680,n1680,1,60,1,1,12
r41,r41,1,60,2,1,1
r42,r42,1,60,2,1,2
r43,r43,1,60,2,1,3
n1681,n1681,1,60,2,1,4
n1682,n1682,1,60,5,2,1
n1683,n1683,1,60,5,2,2
n1684,n1684,1,60,5,2,3
n1685,n1685,1,60,5,2,4
n1686,n1686,1,60,5,2,5
n1687,n1687,1,60,5,2,6
n1688,n1688,1,60,5,2,7
n1689,n1689,1,60,5,2,8
n1690,n1690,1,60,5,2,9
n1691,n1691,1,60,5,2,10
n1692,n1692,1,60,5,2,11
n1693,n1693,1,60,5,2,12
n1694,n1694,1,61,1,1,1
n1695,n1695,1,61,1,1,2
n1696,n1696,1,61,1,1,3
n1697,n1697,1,61,1,1,4
n1698,n1698,1,61,2,1,1
n1699,n1699,1,61,2,1,2
n1700,n1700,1,61,2,1,3
n1701,n1701,1,61,2,1,4
n1702,n1702,1,61,2,1,5
n1703,n1703,1,61,2,1,6
n1704,n1704,1,61,2,1,7
n1705,n1705,1,61,2,1,8
n1706,n1706,1,61,2,1,9
n1707,n1707,1,61,2,1,10
n1708,n1708,1,61,2,1,11
n1709,n1709,1,61,5,2,1
n1710,n1710,1,61,5,2,2
n1711,n1711,1,61,5,2,3
n1712,n1712,1,61,5,2,4
n1713,n1713,1,61,5,2,5
n1714,n1714,1,61,5,2,6
n1715,n1715,1,61,5,2,7
n1716,n1716,1,61,5,2,8
n1717,n1717,1,61,5,2,9
n1718,n1718,1,61,5,2,10
n1719,n1719,1,61,5,2,11
n1720,n1720,1,61,5,2,12
n1721,n1721,1,62,1,1,1
n1722,n1722,1,62,1,1,2
n1723,n1723,1,62,1,1,3
n1724,n1724,1,62,1,1,4
n1725,n1725,1,62,2,1,1
n1726,n1726,1,62,2,1,2
n1727,n1727,1,62,2,1,3
n1728,n1728,1,62,2,1,4
n1729,n1729,1,62,2,1,5
n1730,n1730,1,62,2,1,6
n1731,n1731,1,62,2,1,7
n1732,n1732,1,62,2,1,8
n1733,n1733,1,62,2,1,9
n1734,n1734,1,62,2,1,10
n1735,n1735,1,62,2,1,11
n1736,n1736,1,62,2,1,12
n1737,n1737,1,62,5,2,1
n1738,n1738,1,62,5,2,2
n1739,n1739,1,62,5,2,3
n1740,n1740,1,62,5,2,4
n1741,n1741,1,62,5,2,5
n1742,n1742,1,62,5,2,6
n1743,n1743,1,62,5,2,7
n1744,n1744,1,62,5,2,8
n1745,n1745,1,62,5,2,9
n1746,n1746,1,62,5,2,10
n1747,n1747,1,62,5,2,11
n1748,n1748,1,62,5,2,12
n1749,n1749,1,63,1,1,1
n1750,n1750,1,63,1,1,2
n1751,n1751,1,63,1,1,3
n1752,n1752,1,63,1,1,4
n1753,n1753,1,63,2,1,1
n1754,n1754,1,63,2,1,2
n1755,n1755,1,63,5,2,1
n1756,n1756,1,63,5,2,2
n1757,n1757,1,63,5,2,3
n1758,n1758,1,63,5,2,4
n1759,n1759,1,64,1,1,1
n1760,n1760,1,64,1,1,2
n1761,n1761,1,64,1,1,3
n1762,n1762,1,64,2,1,1
n1763,n1763,1,64,2,1,2
n1764,n1764,1,64,5,2,1
n1765,n1765,1,64,5,2,2
n1766,n1766,1,65,1,1,1
n1767,n1767,1,65,1,1,2
n1768,n1768,1,65,1,1,3
n1769,n1769,1,65,5,2,1
n1770,n1770,1,65,5,2,2
n1771,n1771,1,65,5,2,3
