element_id,tag,carrier,host_or_staff
mn-1-75-4-2-1--tuplet--start--1,tuplet,stamp,mn-1-75-4-2-1
mn-1-75-4-2-5--tuplet--stop--1,tuplet,stamp,mn-1-75-4-2-5
mn-1-75-4-2-8--tuplet--start--1,tuplet,stamp,mn-1-75-4-2-8
mn-1-75-4-2-13--tuplet--stop--1,tuplet,stamp,mn-1-75-4-2-13
mn-1-75-4-2-17--tuplet--start--1,tuplet,stamp,mn-1-75-4-2-17
mn-1-75-4-2-21--tuplet--stop--1,tuplet,stamp,mn-1-75-4-2-21
mn-1-75-4-2-24--tuplet--start--1,tuplet,stamp,mn-1-75-4-2-24
mn-1-75-4-2-30--tuplet--stop--1,tuplet,stamp,mn-1-75-4-2-30
md-1-75-1-1,wedge,md,1
md-1-75-1-2,wedge,md,1
md-1-75-1-3,wedge,md,1
md-1-75-1-4,wedge,md,1
mn-1-76-1-1-1--slur--start--1,slur,stamp,mn-1-76-1-1-1
mn-1-76-1-1-7--slur--stop--1,slur,stamp,mn-1-76-1-1-7
mn-1-76-1-1-9--slur--start--1,slur,stamp,mn-1-76-1-1-9
mn-1-76-1-1-11--tuplet--start--1,tuplet,stamp,mn-1-76-1-1-11
mn-1-76-1-1-15--tuplet--stop--1,tuplet,stamp,mn-1-76-1-1-15
mn-1-76-1-1-15--slur--stop--1,slur,stamp,mn-1-76-1-1-15
mn-1-76-4-2-1--tuplet--start--1,tuplet,stamp,mn-1-76-4-2-1
mn-1-76-4-2-5--tuplet--stop--1,tuplet,stamp,mn-1-76-4-2-5
mn-1-76-4-2-8--tuplet--start--1,tuplet,stamp,mn-1-76-4-2-8
mn-1-76-4-2-14--tuplet--stop--1,tuplet,stamp,mn-1-76-4-2-14
mn-1-76-4-2-17--tuplet--start--1,tuplet,stamp,mn-1-76-4-2-17
mn-1-76-4-2-21--tuplet--stop--1,tuplet,stamp,mn-1-76-4-2-21
mn-1-76-4-2-24--tuplet--start--1,tuplet,stamp,mn-1-76-4-2-24
mn-1-76-4-2-30--tuplet--stop--1,tuplet,stamp,mn-1-76-4-2-30
md-1-76-1-1,dynamics,md,1
mn-1-77-1-1-1--tuplet--start--1,tuplet,stamp,mn-1-77-1-1-1
mn-1-77-1-1-1--slur--start--1,slur,stamp,mn-1-77-1-1-1
mn-1-77-1-1-5--tuplet--stop--1,tuplet,stamp,mn-1-77-1-1-5
mn-1-77-1-1-5--slur--stop--1,slur,stamp,mn-1-77-1-1-5
mn-1-77-1-1-7--tuplet--start--1,tuplet,stamp,mn-1-77-1-1-7
mn-1-77-1-1-7--slur--start--1,slur,stamp,mn-1-77-1-1-7
mn-1-77-1-1-11--tuplet--stop--1,tuplet,stamp,mn-1-77-1-1-11
mn-1-77-1-1-11--slur--stop--1,slur,stamp,mn-1-77-1-1-11
mn-1-77-1-1-13--slur--start--1,slur,stamp,mn-1-77-1-1-13
mn-1-77-1-1-15--tuplet--start--1,tuplet,stamp,mn-1-77-1-1-15
mn-1-77-1-1-19--tuplet--stop--1,tuplet,stamp,mn-1-77-1-1-19
mn-1-77-1-1-19--slur--stop--1,slur,stamp,mn-1-77-1-1-19
mn-1-77-4-2-1--tuplet--start--1,tuplet,stamp,mn-1-77-4-2-1
mn-1-77-4-2-4--tuplet--stop--1,tuplet,stamp,mn-1-77-4-2-4
mn-1-77-4-2-6--tuplet--start--1,tuplet,stamp,mn-1-77-4-2-6
mn-1-77-4-2-10--tuplet--stop--1,tuplet,stamp,mn-1-77-4-2-10
mn-1-77-4-2-13--tuplet--start--1,tuplet,stamp,mn-1-77-4-2-13
mn-1-77-4-2-17--tuplet--stop--1,tuplet,stamp,mn-1-77-4-2-17
mn-1-77-4-2-17--staccato--1,staccato,derive,mn-1-77-4-2-17
mn-1-77-4-2-18--tuplet--start--1,tuplet,stamp,mn-1-77-4-2-18
mn-1-77-4-2-18--slur--start--1,slur,stamp,mn-1-77-4-2-18
mn-1-77-4-2-18--staccato--1,staccato,derive,mn-1-77-4-2-18
mn-1-77-4-2-20--staccato--1,staccato,derive,mn-1-77-4-2-20
mn-1-77-4-2-22--tuplet--stop--1,tuplet,stamp,mn-1-77-4-2-22
mn-1-77-4-2-22--slur--stop--1,slur,stamp,mn-1-77-4-2-22
mn-1-77-4-2-22--staccato--1,staccato,derive,mn-1-77-4-2-22
md-1-77-1-1,words,md,1
md-1-77-2-1,wedge,md,2
md-1-77-2-2,wedge,md,2
mn-1-78-1-1-1--slur--start--1,slur,stamp,mn-1-78-1-1-1
mn-1-78-1-1-1--slur--start--2,slur,stamp,mn-1-78-1-1-1
mn-1-78-1-1-3--slur--stop--1,slur,stamp,mn-1-78-1-1-3
mn-1-78-1-1-3--slur--stop--2,slur,stamp,mn-1-78-1-1-3
mn-1-78-1-1-7--slur--start--1,slur,stamp,mn-1-78-1-1-7
mn-1-78-1-1-7--slur--start--2,slur,stamp,mn-1-78-1-1-7
mn-1-78-1-1-9--slur--stop--1,slur,stamp,mn-1-78-1-1-9
mn-1-78-1-1-9--slur--stop--2,slur,stamp,mn-1-78-1-1-9
mn-1-78-4-2-1--tuplet--start--1,tuplet,stamp,mn-1-78-4-2-1
mn-1-78-4-2-6--tuplet--stop--1,tuplet,stamp,mn-1-78-4-2-6
mn-1-78-4-2-9--tuplet--start--1,tuplet,stamp,mn-1-78-4-2-9
mn-1-78-4-2-15--tuplet--stop--1,tuplet,stamp,mn-1-78-4-2-15
mn-1-78-4-2-18--tuplet--start--1,tuplet,stamp,mn-1-78-4-2-18
mn-1-78-4-2-23--tuplet--stop--1,tuplet,stamp,mn-1-78-4-2-23
mn-1-78-4-2-26--tuplet--start--1,tuplet,stamp,mn-1-78-4-2-26
mn-1-78-4-2-32--tuplet--stop--1,tuplet,stamp,mn-1-78-4-2-32
md-1-78-1-1,dynamics,md,1
md-1-78-1-2,wedge,md,1
md-1-78-1-3,wedge,md,1
md-1-78-1-4,wedge,md,1
md-1-78-1-5,wedge,md,1
mn-1-79-1-1-1--tuplet--start--1,tuplet,stamp,mn-1-79-1-1-1
mn-1-79-1-1-1--slur--start--1,slur,stamp,mn-1-79-1-1-1
mn-1-79-1-1-5--tuplet--stop--1,tuplet,stamp,mn-1-79-1-1-5
mn-1-79-1-1-7--tuplet--start--1,tuplet,stamp,mn-1-79-1-1-7
mn-1-79-1-1-11--tuplet--stop--1,tuplet,stamp,mn-1-79-1-1-11
mn-1-79-1-1-11--slur--stop--1,slur,stamp,mn-1-79-1-1-11
mn-1-79-1-1-15--tied--start--1,tied,stamp,mn-1-79-1-1-15
mn-1-79-1-1-18--tied--start--1,tied,stamp,mn-1-79-1-1-18
mn-1-79-1-1-19--tied--stop--1,tied,stamp,mn-1-79-1-1-19
mn-1-79-1-1-22--tied--stop--1,tied,stamp,mn-1-79-1-1-22
mn-1-79-4-2-1--tuplet--start--1,tuplet,stamp,mn-1-79-4-2-1
mn-1-79-4-2-5--tuplet--stop--1,tuplet,stamp,mn-1-79-4-2-5
mn-1-79-4-2-8--tuplet--start--1,tuplet,stamp,mn-1-79-4-2-8
mn-1-79-4-2-14--tuplet--stop--1,tuplet,stamp,mn-1-79-4-2-14
mn-1-79-4-2-18--tuplet--start--1,tuplet,stamp,mn-1-79-4-2-18
mn-1-79-4-2-22--tuplet--stop--1,tuplet,stamp,mn-1-79-4-2-22
mn-1-79-4-2-25--tuplet--start--1,tuplet,stamp,mn-1-79-4-2-25
mn-1-79-4-2-31--tuplet--stop--1,tuplet,stamp,mn-1-79-4-2-31
md-1-79-1-1,wedge,md,1
md-1-79-1-2,wedge,md,1
md-1-79-1-3,wedge,md,1
md-1-79-1-4,dynamics,md,1
md-1-79-1-5,wedge,md,1
mn-1-80-1-1-1--slur--start--1,slur,stamp,mn-1-80-1-1-1
mn-1-80-1-1-3--slur--stop--1,slur,stamp,mn-1-80-1-1-3
mn-1-80-1-1-5--tuplet--start--1,tuplet,stamp,mn-1-80-1-1-5
mn-1-80-1-1-5--slur--start--1,slur,stamp,mn-1-80-1-1-5
mn-1-80-1-1-5--staccato--1,staccato,derive,mn-1-80-1-1-5
mn-1-80-1-1-7--staccato--1,staccato,derive,mn-1-80-1-1-7
mn-1-80-1-1-9--tuplet--stop--1,tuplet,stamp,mn-1-80-1-1-9
mn-1-80-1-1-9--slur--stop--1,slur,stamp,mn-1-80-1-1-9
mn-1-80-1-1-9--staccato--1,staccato,derive,mn-1-80-1-1-9
mn-1-80-1-1-11--slur--start--1,slur,stamp,mn-1-80-1-1-11
mn-1-80-1-1-12--slur--stop--1,slur,stamp,mn-1-80-1-1-12
mn-1-80-1-1-12--slur--start--2,slur,stamp,mn-1-80-1-1-12
mn-1-80-1-1-14--slur--stop--1,slur,stamp,mn-1-80-1-1-14
mn-1-80-1-1-16--tuplet--start--1,tuplet,stamp,mn-1-80-1-1-16
mn-1-80-1-1-16--slur--start--1,slur,stamp,mn-1-80-1-1-16
mn-1-80-1-1-16--staccato--1,staccato,derive,mn-1-80-1-1-16
mn-1-80-1-1-18--staccato--1,staccato,derive,mn-1-80-1-1-18
mn-1-80-1-1-20--tuplet--stop--1,tuplet,stamp,mn-1-80-1-1-20
mn-1-80-1-1-20--slur--stop--1,slur,stamp,mn-1-80-1-1-20
mn-1-80-1-1-20--staccato--1,staccato,derive,mn-1-80-1-1-20
mn-1-80-4-2-1--tuplet--start--1,tuplet,stamp,mn-1-80-4-2-1
mn-1-80-4-2-4--tuplet--stop--1,tuplet,stamp,mn-1-80-4-2-4
mn-1-80-4-2-6--tuplet--start--1,tuplet,stamp,mn-1-80-4-2-6
mn-1-80-4-2-10--tuplet--stop--1,tuplet,stamp,mn-1-80-4-2-10
mn-1-80-4-2-13--tuplet--start--1,tuplet,stamp,mn-1-80-4-2-13
mn-1-80-4-2-17--tuplet--stop--1,tuplet,stamp,mn-1-80-4-2-17
mn-1-80-4-2-20--tuplet--start--1,tuplet,stamp,mn-1-80-4-2-20
mn-1-80-4-2-26--tuplet--stop--1,tuplet,stamp,mn-1-80-4-2-26
mn-1-81-1-1-1--slur--start--1,slur,stamp,mn-1-81-1-1-1
mn-1-81-1-1-3--slur--stop--1,slur,stamp,mn-1-81-1-1-3
mn-1-81-1-1-5--tuplet--start--1,tuplet,stamp,mn-1-81-1-1-5
mn-1-81-1-1-5--slur--start--1,slur,stamp,mn-1-81-1-1-5
mn-1-81-1-1-9--tuplet--stop--1,tuplet,stamp,mn-1-81-1-1-9
mn-1-81-1-1-9--slur--stop--1,slur,stamp,mn-1-81-1-1-9
mn-1-81-4-2-1--tuplet--start--1,tuplet,stamp,mn-1-81-4-2-1
mn-1-81-4-2-6--tuplet--stop--1,tuplet,stamp,mn-1-81-4-2-6
mn-1-81-4-2-10--tuplet--start--1,tuplet,stamp,mn-1-81-4-2-10
mn-1-81-4-2-15--tuplet--stop--1,tuplet,stamp,mn-1-81-4-2-15
mn-1-81-4-2-19--tuplet--start--1,tuplet,stamp,mn-1-81-4-2-19
mn-1-81-4-2-23--tuplet--stop--1,tuplet,stamp,mn-1-81-4-2-23
md-1-81-1-1,wedge,md,1
md-1-81-1-2,wedge,md,1
md-1-81-1-3,wedge,md,1
md-1-81-1-4,wedge,md,1
mn-1-82-1-1-1--slur--start--1,slur,stamp,mn-1-82-1-1-1
mn-1-82-1-1-3--slur--stop--1,slur,stamp,mn-1-82-1-1-3
mn-1-82-1-1-5--tuplet--start--1,tuplet,stamp,mn-1-82-1-1-5
mn-1-82-1-1-5--slur--start--1,slur,stamp,mn-1-82-1-1-5
mn-1-82-1-1-9--tuplet--stop--1,tuplet,stamp,mn-1-82-1-1-9
mn-1-82-1-1-9--slur--stop--1,slur,stamp,mn-1-82-1-1-9
mn-1-82-4-2-1--tuplet--start--1,tuplet,stamp,mn-1-82-4-2-1
mn-1-82-4-2-6--tuplet--stop--1,tuplet,stamp,mn-1-82-4-2-6
mn-1-82-4-2-10--tuplet--start--1,tuplet,stamp,mn-1-82-4-2-10
mn-1-82-4-2-15--tuplet--stop--1,tuplet,stamp,mn-1-82-4-2-15
mn-1-82-4-2-19--tuplet--start--1,tuplet,stamp,mn-1-82-4-2-19
mn-1-82-4-2-20--slur--start--1,slur,stamp,mn-1-82-4-2-20
mn-1-82-4-2-23--tuplet--stop--1,tuplet,stamp,mn-1-82-4-2-23
mn-1-82-4-2-26--tuplet--start--1,tuplet,stamp,mn-1-82-4-2-26
mn-1-82-4-2-32--tuplet--stop--1,tuplet,stamp,mn-1-82-4-2-32
mn-1-82-4-2-32--slur--stop--1,slur,stamp,mn-1-82-4-2-32
md-1-82-1-1,wedge,md,1
md-1-82-1-2,wedge,md,1
md-1-82-1-3,wedge,md,1
md-1-82-1-4,wedge,md,1
md-1-82-1-5,words,md,1
mn-1-83-1-1-1--slur--start--1,slur,stamp,mn-1-83-1-1-1
mn-1-83-1-1-2--slur--stop--1,slur,stamp,mn-1-83-1-1-2
mn-1-83-1-1-3--tuplet--start--1,tuplet,stamp,mn-1-83-1-1-3
mn-1-83-1-1-3--slur--start--1,slur,stamp,mn-1-83-1-1-3
mn-1-83-1-1-4--accent--1,accent,derive,mn-1-83-1-1-4
mn-1-83-1-1-5--tuplet--stop--1,tuplet,stamp,mn-1-83-1-1-5
mn-1-83-1-1-5--slur--stop--1,slur,stamp,mn-1-83-1-1-5
mn-1-83-1-1-8--tied--start--1,tied,stamp,mn-1-83-1-1-8
mn-1-83-1-1-9--tied--stop--1,tied,stamp,mn-1-83-1-1-9
mn-1-83-1-1-9--tuplet--start--1,tuplet,stamp,mn-1-83-1-1-9
mn-1-83-1-1-9--slur--start--1,slur,stamp,mn-1-83-1-1-9
mn-1-83-1-1-11--tuplet--stop--1,tuplet,stamp,mn-1-83-1-1-11
mn-1-83-1-1-11--slur--stop--1,slur,stamp,mn-1-83-1-1-11
mn-1-83-4-2-1--tuplet--start--1,tuplet,stamp,mn-1-83-4-2-1
mn-1-83-4-2-6--tuplet--stop--1,tuplet,stamp,mn-1-83-4-2-6
mn-1-83-4-2-10--tuplet--start--1,tuplet,stamp,mn-1-83-4-2-10
mn-1-83-4-2-14--tuplet--stop--1,tuplet,stamp,mn-1-83-4-2-14
mn-1-83-4-2-17--tuplet--start--1,tuplet,stamp,mn-1-83-4-2-17
mn-1-83-4-2-21--tuplet--stop--1,tuplet,stamp,mn-1-83-4-2-21
mn-1-83-4-2-24--tuplet--start--1,tuplet,stamp,mn-1-83-4-2-24
mn-1-83-4-2-30--tuplet--stop--1,tuplet,stamp,mn-1-83-4-2-30
md-1-83-1-1,dynamics,md,1
mn-1-84-1-1-1--slur--start--1,slur,stamp,mn-1-84-1-1-1
mn-1-84-1-1-3--slur--stop--1,slur,stamp,mn-1-84-1-1-3
mn-1-84-1-1-5--tuplet--start--1,tuplet,stamp,mn-1-84-1-1-5
mn-1-84-1-1-5--slur--start--1,slur,stamp,mn-1-84-1-1-5
mn-1-84-1-1-9--tuplet--stop--1,tuplet,stamp,mn-1-84-1-1-9
mn-1-84-1-1-9--slur--stop--1,slur,stamp,mn-1-84-1-1-9
mn-1-84-1-1-13--fermata--upright--1,fermata,stamp,mn-1-84-1-1-13
mn-1-84-4-2-1--tuplet--start--1,tuplet,stamp,mn-1-84-4-2-1
mn-1-84-4-2-4--tuplet--stop--1,tuplet,stamp,mn-1-84-4-2-4
mn-1-84-4-2-7--tuplet--start--1,tuplet,stamp,mn-1-84-4-2-7
mn-1-84-4-2-11--tuplet--stop--1,tuplet,stamp,mn-1-84-4-2-11
mn-1-84-4-2-14--tuplet--start--1,tuplet,stamp,mn-1-84-4-2-14
mn-1-84-4-2-18--tuplet--stop--1,tuplet,stamp,mn-1-84-4-2-18
mn-1-84-4-2-21--fermata--upright--1,fermata,stamp,mn-1-84-4-2-21
mn-1-85-1-1-1--slur--start--1,slur,stamp,mn-1-85-1-1-1
mn-1-85-1-1-18--slur--stop--1,slur,stamp,mn-1-85-1-1-18
mn-1-85-4-2-1--slur--start--1,slur,stamp,mn-1-85-4-2-1
mn-1-85-4-2-3--tied--start--1,tied,stamp,mn-1-85-4-2-3
mn-1-85-4-2-3--accent--1,accent,derive,mn-1-85-4-2-3
mn-1-85-4-2-4--tied--stop--1,tied,stamp,mn-1-85-4-2-4
mn-1-85-4-2-6--tied--start--1,tied,stamp,mn-1-85-4-2-6
mn-1-85-4-2-6--slur--stop--1,slur,stamp,mn-1-85-4-2-6
mn-1-85-4-2-6--accent--1,accent,derive,mn-1-85-4-2-6
mn-1-85-4-2-7--tied--stop--1,tied,stamp,mn-1-85-4-2-7
mn-1-85-4-2-7--slur--start--1,slur,stamp,mn-1-85-4-2-7
mn-1-85-4-2-10--slur--stop--1,slur,stamp,mn-1-85-4-2-10
md-1-85-1-1,dynamics,md,1
md-1-85-1-2,words,md,1
mn-1-86-1-1-1--slur--start--1,slur,stamp,mn-1-86-1-1-1
mn-1-86-1-1-20--slur--stop--1,slur,stamp,mn-1-86-1-1-20
mn-1-86-4-2-1--slur--start--1,slur,stamp,mn-1-86-4-2-1
mn-1-86-4-2-3--tied--start--1,tied,stamp,mn-1-86-4-2-3
mn-1-86-4-2-3--accent--1,accent,derive,mn-1-86-4-2-3
mn-1-86-4-2-4--tied--stop--1,tied,stamp,mn-1-86-4-2-4
mn-1-86-4-2-6--tied--start--1,tied,stamp,mn-1-86-4-2-6
mn-1-86-4-2-6--slur--stop--1,slur,stamp,mn-1-86-4-2-6
mn-1-86-4-2-7--tied--stop--1,tied,stamp,mn-1-86-4-2-7
mn-1-86-4-2-7--slur--start--1,slur,stamp,mn-1-86-4-2-7
mn-1-86-4-2-10--slur--stop--1,slur,stamp,mn-1-86-4-2-10
md-1-86-2-1,wedge,md,2
md-1-86-2-2,wedge,md,2
mn-1-87-5-2-1--slur--start--1,slur,stamp,mn-1-87-5-2-1
mn-1-87-5-2-3--tied--start--1,tied,stamp,mn-1-87-5-2-3
mn-1-87-5-2-3--accent--1,accent,derive,mn-1-87-5-2-3
mn-1-87-5-2-4--tied--stop--1,tied,stamp,mn-1-87-5-2-4
mn-1-87-5-2-6--tied--start--1,tied,stamp,mn-1-87-5-2-6
mn-1-87-5-2-6--slur--stop--1,slur,stamp,mn-1-87-5-2-6
mn-1-87-5-2-6--accent--1,accent,derive,mn-1-87-5-2-6
mn-1-87-5-2-7--tied--stop--1,tied,stamp,mn-1-87-5-2-7
mn-1-87-5-2-7--slur--start--1,slur,stamp,mn-1-87-5-2-7
mn-1-87-5-2-10--slur--stop--1,slur,stamp,mn-1-87-5-2-10
mn-1-88-4-1-1--slur--start--1,slur,stamp,mn-1-88-4-1-1
mn-1-88-4-1-3--slur--stop--1,slur,stamp,mn-1-88-4-1-3
mn-1-88-4-1-4--slur--start--1,slur,stamp,mn-1-88-4-1-4
mn-1-88-4-1-7--slur--stop--1,slur,stamp,mn-1-88-4-1-7
mn-1-88-5-2-1--slur--start--1,slur,stamp,mn-1-88-5-2-1
mn-1-88-5-2-2--slur--stop--1,slur,stamp,mn-1-88-5-2-2
mn-1-88-5-2-2--slur--start--2,slur,stamp,mn-1-88-5-2-2
mn-1-88-5-2-3--slur--stop--1,slur,stamp,mn-1-88-5-2-3
md-1-88-1-1,wedge,md,1
md-1-88-1-2,wedge,md,1
md-1-88-1-3,wedge,md,1
md-1-88-1-4,wedge,md,1
mn-1-89-1-1-2--slur--start--1,slur,stamp,mn-1-89-1-1-2
mn-1-89-1-1-3--tied--start--1,tied,stamp,mn-1-89-1-1-3
mn-1-89-1-1-3--slur--stop--1,slur,stamp,mn-1-89-1-1-3
mn-1-89-1-1-3--accent--1,accent,derive,mn-1-89-1-1-3
mn-1-89-1-1-4--tied--start--1,tied,stamp,mn-1-89-1-1-4
mn-1-89-1-1-5--tied--stop--1,tied,stamp,mn-1-89-1-1-5
mn-1-89-1-1-6--tied--stop--1,tied,stamp,mn-1-89-1-1-6
mn-1-89-1-1-7--slur--start--1,slur,stamp,mn-1-89-1-1-7
mn-1-89-1-1-8--tied--start--1,tied,stamp,mn-1-89-1-1-8
mn-1-89-1-1-8--slur--stop--1,slur,stamp,mn-1-89-1-1-8
mn-1-89-1-1-8--accent--1,accent,derive,mn-1-89-1-1-8
mn-1-89-1-1-9--tied--start--1,tied,stamp,mn-1-89-1-1-9
mn-1-89-1-1-10--tied--stop--1,tied,stamp,mn-1-89-1-1-10
mn-1-89-1-1-10--slur--start--1,slur,stamp,mn-1-89-1-1-10
mn-1-89-1-1-11--tied--stop--1,tied,stamp,mn-1-89-1-1-11
mn-1-89-1-1-16--slur--stop--1,slur,stamp,mn-1-89-1-1-16
md-1-89-1-1,dynamics,md,1
md-1-89-1-2,bracket,md,1
mn-1-90-1-1-2--slur--start--1,slur,stamp,mn-1-90-1-1-2
mn-1-90-1-1-3--tied--start--1,tied,stamp,mn-1-90-1-1-3
mn-1-90-1-1-3--slur--stop--1,slur,stamp,mn-1-90-1-1-3
mn-1-90-1-1-3--accent--1,accent,derive,mn-1-90-1-1-3
mn-1-90-1-1-4--tied--start--1,tied,stamp,mn-1-90-1-1-4
mn-1-90-1-1-5--tied--stop--1,tied,stamp,mn-1-90-1-1-5
mn-1-90-1-1-6--tied--stop--1,tied,stamp,mn-1-90-1-1-6
mn-1-90-1-1-7--slur--start--1,slur,stamp,mn-1-90-1-1-7
mn-1-90-1-1-8--tied--start--1,tied,stamp,mn-1-90-1-1-8
mn-1-90-1-1-8--slur--stop--1,slur,stamp,mn-1-90-1-1-8
mn-1-90-1-1-9--tied--start--1,tied,stamp,mn-1-90-1-1-9
mn-1-90-1-1-10--tied--stop--1,tied,stamp,mn-1-90-1-1-10
mn-1-90-1-1-10--slur--start--1,slur,stamp,mn-1-90-1-1-10
mn-1-90-1-1-11--tied--stop--1,tied,stamp,mn-1-90-1-1-11
mn-1-90-1-1-16--slur--stop--1,slur,stamp,mn-1-90-1-1-16
md-1-90-1-1,wedge,md,1
md-1-90-1-2,wedge,md,1
md-1-90-1-3,bracket,md,1
mn-1-91-1-1-3--tied--start--1,tied,stamp,mn-1-91-1-1-3
mn-1-91-1-1-3--accent--1,accent,derive,mn-1-91-1-1-3
mn-1-91-1-1-4--tied--start--1,tied,stamp,mn-1-91-1-1-4
mn-1-91-1-1-5--tied--stop--1,tied,stamp,mn-1-91-1-1-5
mn-1-91-1-1-6--tied--stop--1,tied,stamp,mn-1-91-1-1-6
mn-1-91-1-1-8--tied--start--1,tied,stamp,mn-1-91-1-1-8
mn-1-91-1-1-8--accent--1,accent,derive,mn-1-91-1-1-8
mn-1-91-1-1-9--tied--start--1,tied,stamp,mn-1-91-1-1-9
mn-1-91-1-1-10--tied--stop--1,tied,stamp,mn-1-91-1-1-10
mn-1-91-1-1-10--slur--start--1,slur,stamp,mn-1-91-1-1-10
mn-1-91-1-1-11--tied--stop--1,tied,stamp,mn-1-91-1-1-11
mn-1-91-1-1-14--slur--stop--1,slur,stamp,mn-1-91-1-1-14
mn-1-92-1-1-1--slur--start--1,slur,stamp,mn-1-92-1-1-1
mn-1-92-1-1-7--slur--stop--1,slur,stamp,mn-1-92-1-1-7
mn-1-92-4-2-9--staccato--1,staccato,derive,mn-1-92-4-2-9
mn-1-92-4-2-10--slur--start--1,slur,stamp,mn-1-92-4-2-10
mn-1-92-4-2-16--slur--stop--1,slur,stamp,mn-1-92-4-2-16
md-1-92-1-1,dynamics,md,1
mn-1-93-4-2-2--tied--start--1,tied,stamp,mn-1-93-4-2-2
mn-1-93-4-2-3--tied--stop--1,tied,stamp,mn-1-93-4-2-3
mn-1-93-4-2-3--tied--start--2,tied,stamp,mn-1-93-4-2-3
mn-1-93-4-2-3--accent--1,accent,derive,mn-1-93-4-2-3
mn-1-93-4-2-4--tied--start--1,tied,stamp,mn-1-93-4-2-4
mn-1-93-4-2-5--tied--stop--1,tied,stamp,mn-1-93-4-2-5
mn-1-93-4-2-6--tied--stop--1,tied,stamp,mn-1-93-4-2-6
mn-1-93-4-2-7--tied--start--1,tied,stamp,mn-1-93-4-2-7
mn-1-93-4-2-8--tied--stop--1,tied,stamp,mn-1-93-4-2-8
mn-1-93-4-2-8--tied--start--2,tied,stamp,mn-1-93-4-2-8
mn-1-93-4-2-8--accent--1,accent,derive,mn-1-93-4-2-8
mn-1-93-4-2-9--tied--start--1,tied,stamp,mn-1-93-4-2-9
mn-1-93-4-2-10--tied--stop--1,tied,stamp,mn-1-93-4-2-10
mn-1-93-4-2-11--tied--stop--1,tied,stamp,mn-1-93-4-2-11
mn-1-93-4-2-12--staccatissimo--1,staccatissimo,derive,mn-1-93-4-2-12
mn-1-93-4-2-14--staccatissimo--1,staccatissimo,derive,mn-1-93-4-2-14
mn-1-93-4-2-16--staccatissimo--1,staccatissimo,derive,mn-1-93-4-2-16
md-1-93-1-1,dynamics,md,1
mn-1-94-4-2-2--tied--start--1,tied,stamp,mn-1-94-4-2-2
mn-1-94-4-2-3--tied--stop--1,tied,stamp,mn-1-94-4-2-3
mn-1-94-4-2-3--tied--start--2,tied,stamp,mn-1-94-4-2-3
mn-1-94-4-2-3--accent--1,accent,derive,mn-1-94-4-2-3
mn-1-94-4-2-4--tied--start--1,tied,stamp,mn-1-94-4-2-4
mn-1-94-4-2-5--tied--stop--1,tied,stamp,mn-1-94-4-2-5
mn-1-94-4-2-6--tied--stop--1,tied,stamp,mn-1-94-4-2-6
mn-1-94-4-2-7--tied--start--1,tied,stamp,mn-1-94-4-2-7
mn-1-94-4-2-8--tied--stop--1,tied,stamp,mn-1-94-4-2-8
mn-1-94-4-2-8--slur--start--1,slur,stamp,mn-1-94-4-2-8
mn-1-94-4-2-8--slur--start--2,slur,stamp,mn-1-94-4-2-8
mn-1-94-4-2-8--accent--1,accent,derive,mn-1-94-4-2-8
mn-1-94-4-2-10--slur--stop--1,slur,stamp,mn-1-94-4-2-10
mn-1-94-4-2-10--slur--stop--2,slur,stamp,mn-1-94-4-2-10
mn-1-94-4-2-12--staccatissimo--1,staccatissimo,derive,mn-1-94-4-2-12
mn-1-94-4-2-14--staccatissimo--1,staccatissimo,derive,mn-1-94-4-2-14
mn-1-94-4-2-16--staccatissimo--1,staccatissimo,derive,mn-1-94-4-2-16
mn-1-95-1-1-2--tied--start--1,tied,stamp,mn-1-95-1-1-2
mn-1-95-1-1-3--tied--stop--1,tied,stamp,mn-1-95-1-1-3
mn-1-95-1-1-3--tied--start--2,tied,stamp,mn-1-95-1-1-3
mn-1-95-1-1-4--tied--start--1,tied,stamp,mn-1-95-1-1-4
mn-1-95-1-1-5--tied--stop--1,tied,stamp,mn-1-95-1-1-5
mn-1-95-1-1-6--tied--stop--1,tied,stamp,mn-1-95-1-1-6
mn-1-95-1-1-7--tied--start--1,tied,stamp,mn-1-95-1-1-7
mn-1-95-1-1-8--tied--stop--1,tied,stamp,mn-1-95-1-1-8
mn-1-95-1-1-8--tied--start--2,tied,stamp,mn-1-95-1-1-8
mn-1-95-1-1-9--tied--start--1,tied,stamp,mn-1-95-1-1-9
mn-1-95-1-1-10--tied--stop--1,tied,stamp,mn-1-95-1-1-10
mn-1-95-1-1-10--slur--start--1,slur,stamp,mn-1-95-1-1-10
mn-1-95-1-1-11--tied--stop--1,tied,stamp,mn-1-95-1-1-11
mn-1-95-1-1-16--slur--stop--1,slur,stamp,mn-1-95-1-1-16
mn-1-95-5-2-1--slur--start--1,slur,stamp,mn-1-95-5-2-1
mn-1-95-5-2-20--slur--stop--1,slur,stamp,mn-1-95-5-2-20
mn-1-96-1-1-1--slur--start--1,slur,stamp,mn-1-96-1-1-1
mn-1-96-1-1-7--slur--stop--1,slur,stamp,mn-1-96-1-1-7
mn-1-96-4-1-1--slur--start--1,slur,stamp,mn-1-96-4-1-1
mn-1-96-4-1-6--slur--stop--1,slur,stamp,mn-1-96-4-1-6
