note_id,original_id,part,bar,voice,staff,ordinal
n1617,n1617,1,56,5,2,3
n1618,n1618,1,56,5,2,4
n1619,n1619,1,56,5,2,5
n1620,n1620,1,56,5,2,6
n1621,n1621,1,56,5,2,7
n1622,n1622,1,57,1,1,1
n1623,n1623,1,57,1,1,2
n1624,n1624,1,57,1,1,3
n1625,n1625,1,57,1,1,4
n1626,n1626,1,57,1,1,5
n1627,n1627,1,57,1,1,6
n1628,n1628,1,57,1,1,7
n1629,n1629,1,57,1,1,8
n1630,n1630,1,57,1,1,9
n1631,n1631,1,57,1,1,10
n1632,n1632,1,57,1,1,11
n1633,n1633,1,57,1,1,12
n1634,n1634,1,57,1,1,13
n1635,n1635,1,57,1,1,14
n1636,n1636,1,57,1,1,15
n1637,n1637,1,57,1,1,16
n1638,n1638,1,57,1,1,17
n1639,n1639,1,57,1,1,18
n1640,n1640,1,57,1,1,19
n1641,n1641,1,57,1,1,20
n1642,n1642,1,57,6,2,1
n1643,n1643,1,57,6,2,2
n1644,n1644,1,57,6,2,3
n1645,n1645,1,57,6,2,4
n1646,n1646,1,57,6,2,5
n1647,n1647,1,57,6,2,6
n1648,n1648,1,57,6,2,7
n1649,n1649,1,57,6,2,8
n1650,n1650,1,57,6,2,9
n1651,n1651,1,57,6,2,10
n1652,n1652,1,57,6,2,11
n1653,n1653,1,57,6,2,12
n1654,n1654,1,57,6,2,13
n1655,n1655,1,57,6,2,14
n1656,n1656,1,57,6,2,15
n1657,n1657,1,57,6,2,16
n1658,n1658,1,57,6,2,17
n1659,n1659,1,57,6,2,18
n1660,n1660,1,57,6,2,19
n1661,n1661,1,57,6,2,20
n1662,n1662,1,57,6,2,21
n1663,n1663,1,57,6,2,22
n1664,n1664,1,57,6,2,23
n1665,n1665,1,57,6,2,24
n1666,n1666,1,57,6,2,25
n1667,n1667,1,57,6,2,26
n1668,n1668,1,57,6,2,27
n1669,n1669,1,57,6,2,28
n1670,n1670,1,57,6,2,29
n1671,n1671,1,57,6,2,30
n1672,n1672,1,57,6,2,31
n1673,n1673,1,57,6,2,32
n1674,n1674,1,58,1,1,1
n1675,n1675,1,58,1,1,2
n1676,n1676,1,58,1,1,3
n1677,n1677,1,58,1,1,4
n1678,n1678,1,58,1,1,5
n1679,n1679,1,58,1,1,6
n1680,n1680,1,58,1,1,7
n1681,n1681,1,58,1,1,8
n1682,n1682,1,58,1,1,9
n1683,n1683,1,58,1,1,10
n1684,n1684,1,58,1,1,11
n1685,n1685,1,58,1,1,12
n1686,n1686,1,58,1,1,13
n1687,n1687,1,58,6,2,1
n1688,n1688,1,58,6,2,2
n1689,n1689,1,58,6,2,3
n1690,n1690,1,58,6,2,4
n1691,n1691,1,58,6,2,5
n1692,n1692,1,58,6,2,6
n1693,n1693,1,58,6,2,7
n1694,n1694,1,58,6,2,8
n1695,n1695,1,58,6,2,9
n1696,n1696,1,58,6,2,10
n1697,n1697,1,58,6,2,11
n1698,n1698,1,58,6,2,12
n1699,n1699,1,58,6,2,13
n1700,n1700,1,58,6,2,14
n1701,n1701,1,58,6,2,15
n1702,n1702,1,58,6,2,16
n1703,n1703,1,58,6,2,17
n1704,n1704,1,58,6,2,18
n1705,n1705,1,58,6,2,19
n1706,n1706,1,58,6,2,20
n1707,n1707,1,58,6,2,21
n1708,n1708,1,58,6,2,22
n1709,n1709,1,58,6,2,23
n1710,n1710,1,58,6,2,24
n1711,n1711,1,58,6,2,25
n1712,n1712,1,58,6,2,26
n1713,n1713,1,58,6,2,27
n1714,n1714,1,58,6,2,28
n1715,n1715,1,58,6,2,29
n1716,n1716,1,58,6,2,30
n1717,n1717,1,58,6,2,31
n1718,n1718,1,58,6,2,32
n1719,n1719,1,58,6,2,33
n1720,n1720,1,58,6,2,34
n1721,n1721,1,59,1,1,1
n1722,n1722,1,59,1,1,2
n1723,n1723,1,59,1,1,3
n1724,n1724,1,59,1,1,4
n1725,n1725,1,59,1,1,5
n1726,n1726,1,59,1,1,6
n1727,n1727,1,59,1,1,7
n1728,n1728,1,59,1,1,8
n1729,n1729,1,59,1,1,9
n1730,n1730,1,59,1,1,10
n1731,n1731,1,59,1,1,11
n1732,n1732,1,59,1,1,12
n1733,n1733,1,59,1,1,13
n1734,n1734,1,59,1,1,14
n1735,n1735,1,59,1,1,15
n1736,n1736,1,59,6,2,1
n1737,n1737,1,59,6,2,2
n1738,n1738,1,59,6,2,3
n1739,n1739,1,59,6,2,4
n1740,n1740,1,59,6,2,5
n1741,n1741,1,59,6,2,6
n1742,n1742,1,59,6,2,7
n1743,n1743,1,59,6,2,8
n1744,n1744,1,59,6,2,9
n1745,n1745,1,59,6,2,10
n1746,n1746,1,59,6,2,11
n1747,n1747,1,59,6,2,12
n1748,n1748,1,59,6,2,13
n1749,n1749,1,59,6,2,14
n1750,n1750,1,59,6,2,15
n1751,n1751,1,59,6,2,16
n1752,n1752,1,59,6,2,17
n1753,n1753,1,59,6,2,18
n1754,n1754,1,59,6,2,19
n1755,n1755,1,59,6,2,20
n1756,n1756,1,59,6,2,21
n1757,n1757,1,59,6,2,22
n1758,n1758,1,59,6,2,23
n1759,n1759,1,59,6,2,24
n1760,n1760,1,59,6,2,25
n1761,n1761,1,59,6,2,26
n1762,n1762,1,59,6,2,27
n1763,n1763,1,59,6,2,28
n1764,n1764,1,59,6,2,29
n1765,n1765,1,60,1,1,1
n1766,n1766,1,60,1,1,2
n1767,n1767,1,60,1,1,3
n1768,n1768,1,60,1,1,4
n1769,n1769,1,60,1,1,5
n1770,n1770,1,60,1,1,6
n1771,n1771,1,60,1,1,7
n1772,n1772,1,60,1,1,8
n1773,n1773,1,60,1,1,9
n1774,n1774,1,60,1,1,10
n1775,n1775,1,60,1,1,11
n1776,n1776,1,60,1,1,12
n1777,n1777,1,60,1,1,13
n1778,n1778,1,60,1,1,14
n1779,n1779,1,60,1,1,15
n1780,n1780,1,60,1,1,16
n1781,n1781,1,60,2,1,1
n1782,n1782,1,60,2,1,2
n1783,n1783,1,60,3,1,1
n1784,n1784,1,60,4,2,1
n1785,n1785,1,60,4,2,2
n1786,n1786,1,60,4,2,3
n1787,n1787,1,60,4,2,4
n1788,n1788,1,60,4,2,5
n1789,n1789,1,60,4,2,6
n1790,n1790,1,60,4,2,7
n1791,n1791,1,60,4,2,8
n1792,n1792,1,60,4,2,9
n1793,n1793,1,60,4,2,10
n1794,n1794,1,60,4,2,11
n1795,n1795,1,60,4,2,12
n1796,n1796,1,60,4,2,13
n1797,n1797,1,60,4,2,14
n1798,n1798,1,60,4,2,15
n1799,n1799,1,60,4,2,16
n1800,n1800,1,60,4,2,17
n1801,n1801,1,60,4,2,18
n1802,n1802,1,60,4,2,19
n1803,n1803,1,60,4,2,20
n1804,n1804,1,60,4,2,21
n1805,n1805,1,60,4,2,22
n1806,n1806,1,60,4,2,23
n1807,n1807,1,60,4,2,24
n1808,n1808,1,60,5,2,1
n1809,n1809,1,60,5,2,2
n1810,n1810,1,60,5,2,3
n1811,n1811,1,60,5,2,4
n1812,n1812,1,60,5,2,5
n1813,n1813,1,60,5,2,6
n1814,n1814,1,60,5,2,7
n1815,n1815,1,60,5,2,8
n1816,n1816,1,60,5,2,9
n1817,n1817,1,61,1,1,1
n1818,n1818,1,61,1,1,2
n1819,n1819,1,61,1,1,3
n1820,n1820,1,61,1,1,4
n1821,n1821,1,61,1,1,5
n1822,n1822,1,61,1,1,6
n1823,n1823,1,61,1,1,7
n1824,n1824,1,61,1,1,8
n1825,n1825,1,61,1,1,9
n1826,n1826,1,61,1,1,10
n1827,n1827,1,61,1,1,11
n1828,n1828,1,61,1,1,12
n1829,n1829,1,61,1,1,13
n1830,n1830,1,61,1,1,14
n1831,n1831,1,61,1,1,15
n1832,n1832,1,61,1,1,16
n1833,n1833,1,61,1,1,17
n1834,n1834,1,61,1,1,18
n1835,n1835,1,61,1,1,19
n1836,n1836,1,61,1,1,20
n1837,n1837,1,61,5,2,1
n1838,n1838,1,61,5,2,2
n1839,n1839,1,61,5,2,3
n1840,n1840,1,61,5,2,4
n1841,n1841,1,61,5,2,5
n1842,n1842,1,61,5,2,6
n1843,n1843,1,61,5,2,7
n1844,n1844,1,61,5,2,8
n1845,n1845,1,61,5,2,9
n1846,n1846,1,61,5,2,10
n1847,n1847,1,61,5,2,11
n1848,n1848,1,61,5,2,12
n1849,n1849,1,61,5,2,13
n1850,n1850,1,61,5,2,14
n1851,n1851,1,61,5,2,15
n1852,n1852,1,61,5,2,16
n1853,n1853,1,61,5,2,17
n1854,n1854,1,61,5,2,18
n1855,n1855,1,61,5,2,19
n1856,n1856,1,61,5,2,20
n1857,n1857,1,61,5,2,21
n1858,n1858,1,61,5,2,22
n1859,n1859,1,61,5,2,23
n1860,n1860,1,61,5,2,24
n1861,n1861,1,61,5,2,25
n1862,n1862,1,61,5,2,26
n1863,n1863,1,61,5,2,27
n1864,n1864,1,61,5,2,28
n1865,n1865,1,61,5,2,29
n1866,n1866,1,61,5,2,30
n1867,n1867,1,61,5,2,31
n1868,n1868,1,62,1,1,1
n1869,n1869,1,62,1,1,2
n1870,n1870,1,62,1,1,3
n1871,n1871,1,62,1,1,4
n1872,n1872,1,62,1,1,5
n1873,n1873,1,62,1,1,6
n1874,n1874,1,62,1,1,7
n1875,n1875,1,62,1,1,8
n1876,n1876,1,62,1,1,9
n1877,n1877,1,62,1,1,10
n1878,n1878,1,62,1,1,11
n1879,n1879,1,62,1,1,12
n1880,n1880,1,62,5,2,1
n1881,n1881,1,62,5,2,2
n1882,n1882,1,62,5,2,3
n1883,n1883,1,62,5,2,4
n1884,n1884,1,62,5,2,5
n1885,n1885,1,62,5,2,6
n1886,n1886,1,62,5,2,7
n1887,n1887,1,62,5,2,8
n1888,n1888,1,62,5,2,9
n1889,n1889,1,62,5,2,10
n1890,n1890,1,62,5,2,11
n1891,n1891,1,62,5,2,12
n1892,n1892,1,62,5,2,13
n1893,n1893,1,62,5,2,14
n1894,n1894,1,62,5,2,15
n1895,n1895,1,62,5,2,16
n1896,n1896,1,62,5,2,17
n1897,n1897,1,62,5,2,18
n1898,n1898,1,62,5,2,19
n1899,n1899,1,63,1,1,1
n1900,n1900,1,63,1,1,2
n1901,n1901,1,63,1,1,3
n1902,n1902,1,63,1,1,4
n1903,n1903,1,63,1,1,5
n1904,n1904,1,63,1,1,6
n1905,n1905,1,63,1,1,7
n1906,n1906,1,63,1,1,8
n1907,n1907,1,63,1,1,9
n1908,n1908,1,63,1,1,10
n1909,n1909,1,63,1,1,11
n1910,n1910,1,63,1,1,12
n1911,n1911,1,63,1,1,13
n1912,n1912,1,63,1,1,14
n1913,n1913,1,63,1,1,15
r44,r44,1,63,4,2,1
n1914,n1914,1,63,4,1,1
n1915,n1915,1,63,4,1,2
n1916,n1916,1,63,4,1,3
n1917,n1917,1,63,4,1,4
n1918,n1918,1,63,4,1,5
n1919,n1919,1,63,4,1,6
n1920,n1920,1,63,4,1,7
n1921,n1921,1,63,4,1,8
n1922,n1922,1,63,4,1,9
n1923,n1923,1,63,4,1,10
n1924,n1924,1,63,4,1,11
n1925,n1925,1,63,4,1,12
n1926,n1926,1,63,4,1,13
n1927,n1927,1,63,4,1,14
n1928,n1928,1,63,4,1,15
r45,r45,1,63,4,2,2
n1929,n1929,1,63,4,1,16
n1930,n1930,1,63,4,1,17
n1931,n1931,1,63,4,1,18
n1932,n1932,1,63,4,1,19
n1933,n1933,1,63,4,1,20
n1934,n1934,1,63,4,1,21
n1935,n1935,1,63,4,1,22
n1936,n1936,1,63,4,1,23
n1937,n1937,1,63,4,1,24
n1938,n1938,1,63,4,1,25
n1939,n1939,1,63,5,2,1
n1940,n1940,1,63,5,2,2
n1941,n1941,1,63,5,2,3
n1942,n1942,1,63,6,2,1
n1943,n1943,1,63,6,2,2
n1944,n1944,1,63,6,2,3
n1945,n1945,1,63,6,2,4
n1946,n1946,1,63,7,2,1
n1947,n1947,1,64,1,1,1
n1948,n1948,1,64,1,1,2
n1949,n1949,1,64,1,1,3
n1950,n1950,1,64,1,1,4
n1951,n1951,1,64,1,1,5
n1952,n1952,1,64,1,1,6
n1953,n1953,1,64,1,1,7
n1954,n1954,1,64,1,1,8
n1955,n1955,1,64,1,1,9
n1956,n1956,1,64,1,1,10
n1957,n1957,1,64,1,1,11
n1958,n1958,1,64,1,1,12
n1959,n1959,1,64,1,1,13
n1960,n1960,1,64,1,1,14
n1961,n1961,1,64,1,1,15
n1962,n1962,1,64,1,1,16
n1963,n1963,1,64,1,1,17
n1964,n1964,1,64,1,1,18
n1965,n1965,1,64,2,1,1
r46,r46,1,64,4,2,1
n1966,n1966,1,64,4,1,1
n1967,n1967,1,64,4,1,2
n1968,n1968,1,64,4,1,3
n1969,n1969,1,64,4,1,4
n1970,n1970,1,64,4,1,5
r47,r47,1,64,4,2,2
n1971,n1971,1,64,4,1,6
n1972,n1972,1,64,4,1,7
n1973,n1973,1,64,4,1,8
n1974,n1974,1,64,4,1,9
n1975,n1975,1,64,4,1,10
n1976,n1976,1,64,5,2,1
n1977,n1977,1,64,5,2,2
n1978,n1978,1,64,5,2,3
n1979,n1979,1,64,5,2,4
n1980,n1980,1,64,5,2,5
n1981,n1981,1,64,5,2,6
n1982,n1982,1,64,5,2,7
n1983,n1983,1,64,5,2,8
n1984,n1984,1,64,5,2,9
n1985,n1985,1,64,5,2,10
n1986,n1986,1,64,5,2,11
n1987,n1987,1,64,5,2,12
n1988,n1988,1,64,5,2,13
n1989,n1989,1,64,5,2,14
n1990,n1990,1,64,5,2,15
n1991,n1991,1,64,5,2,16
n1992,n1992,1,64,5,2,17
n1993,n1993,1,64,5,2,18
n1994,n1994,1,64,5,2,19
n1995,n1995,1,64,5,2,20
n1996,n1996,1,64,5,2,21
n1997,n1997,1,64,5,2,22
n1998,n1998,1,65,1,1,1
n1999,n1999,1,65,1,1,2
n2000,n2000,1,65,1,1,3
n2001,n2001,1,65,1,1,4
n2002,n2002,1,65,1,1,5
n2003,n2003,1,65,1,1,6
n2004,n2004,1,65,1,1,7
n2005,n2005,1,65,1,1,8
n2006,n2006,1,65,1,1,9
n2007,n2007,1,65,1,1,10
n2008,n2008,1,65,1,1,11
n2009,n2009,1,65,1,1,12
n2010,n2010,1,65,1,1,13
n2011,n2011,1,65,1,1,14
n2012,n2012,1,65,1,1,15
n2013,n2013,1,65,1,1,16
n2014,n2014,1,65,1,1,17
n2015,n2015,1,65,1,1,18
n2016,n2016,1,65,1,1,19
n2017,n2017,1,65,1,1,20
n2018,n2018,1,65,1,1,21
r48,r48,1,65,4,2,1
n2019,n2019,1,65,4,1,1
n2020,n2020,1,65,4,1,2
n2021,n2021,1,65,4,1,3
n2022,n2022,1,65,4,1,4
n2023,n2023,1,65,4,1,5
n2024,n2024,1,65,4,1,6
n2025,n2025,1,65,4,1,7
n2026,n2026,1,65,4,1,8
n2027,n2027,1,65,4,1,9
n2028,n2028,1,65,4,1,10
n2029,n2029,1,65,4,1,11
n2030,n2030,1,65,4,1,12
n2031,n2031,1,65,4,1,13
n2032,n2032,1,65,4,1,14
n2033,n2033,1,65,4,1,15
n2034,n2034,1,65,6,2,1
n2035,n2035,1,65,6,2,2
n2036,n2036,1,65,6,2,3
n2037,n2037,1,65,6,2,4
n2038,n2038,1,65,6,2,5
n2039,n2039,1,65,6,2,6
n2040,n2040,1,65,6,2,7
n2041,n2041,1,65,6,2,8
n2042,n2042,1,65,6,2,9
n2043,n2043,1,65,6,2,10
n2044,n2044,1,65,6,2,11
n2045,n2045,1,65,6,2,12
n2046,n2046,1,65,6,2,13
n2047,n2047,1,65,6,2,14
n2048,n2048,1,65,6,2,15
n2049,n2049,1,65,6,2,16
n2050,n2050,1,65,6,2,17
n2051,n2051,1,65,6,2,18
n2052,n2052,1,65,6,2,19
n2053,n2053,1,65,6,2,20
n2054,n2054,1,65,6,2,21
n2055,n2055,1,65,6,2,22
n2056,n2056,1,66,1,1,1
n2057,n2057,1,66,1,1,2
n2058,n2058,1,66,1,1,3
n2059,n2059,1,66,1,1,4
n2060,n2060,1,66,1,1,5
n2061,n2061,1,66,1,1,6
n2062,n2062,1,66,1,1,7
n2063,n2063,1,66,1,1,8
n2064,n2064,1,66,1,1,9
n2065,n2065,1,66,1,1,10
n2066,n2066,1,66,1,1,11
n2067,n2067,1,66,1,1,12
n2068,n2068,1,66,1,1,13
r49,r49,1,66,4,2,1
n2069,n2069,1,66,4,1,1
n2070,n2070,1,66,4,1,2
n2071,n2071,1,66,4,1,3
n2072,n2072,1,66,4,1,4
n2073,n2073,1,66,4,1,5
n2074,n2074,1,66,6,2,1
n2075,n2075,1,66,6,2,2
n2076,n2076,1,66,6,2,3
n2077,n2077,1,66,6,2,4
n2078,n2078,1,66,6,2,5
n2079,n2079,1,66,6,2,6
n2080,n2080,1,66,6,2,7
n2081,n2081,1,66,6,2,8
n2082,n2082,1,66,6,2,9
n2083,n2083,1,66,6,2,10
n2084,n2084,1,66,6,2,11
n2085,n2085,1,66,6,2,12
n2086,n2086,1,66,6,2,13
n2087,n2087,1,66,6,2,14
n2088,n2088,1,66,6,2,15
n2089,n2089,1,66,6,2,16
n2090,n2090,1,66,6,2,17
n2091,n2091,1,66,6,2,18
n2092,n2092,1,66,6,2,19
n2093,n2093,1,66,6,2,20
n2094,n2094,1,66,6,2,21
n2095,n2095,1,66,6,2,22
n2096,n2096,1,66,6,2,23
n2097,n2097,1,66,6,2,24
n2098,n2098,1,66,6,2,25
n2099,n2099,1,66,6,2,26
n2100,n2100,1,66,6,2,27
n2101,n2101,1,67,1,1,1
n2102,n2102,1,67,1,1,2
n2103,n2103,1,67,1,1,3
n2104,n2104,1,67,1,1,4
n2105,n2105,1,67,1,1,5
n2106,n2106,1,67,1,1,6
n2107,n2107,1,67,1,1,7
n2108,n2108,1,67,1,1,8
n2109,n2109,1,67,1,1,9
n2110,n2110,1,67,1,1,10
n2111,n2111,1,67,1,1,11
n2112,n2112,1,67,1,1,12
n2113,n2113,1,67,1,1,13
n2114,n2114,1,67,1,1,14
n2115,n2115,1,67,1,1,15
r50,r50,1,67,4,2,1
n2116,n2116,1,67,4,1,1
n2117,n2117,1,67,4,1,2
n2118,n2118,1,67,4,1,3
n2119,n2119,1,67,4,1,4
n2120,n2120,1,67,4,1,5
r51,r51,1,67,4,2,2
n2121,n2121,1,67,4,1,6
n2122,n2122,1,67,4,1,7
n2123,n2123,1,67,4,1,8
n2124,n2124,1,67,4,1,9
n2125,n2125,1,67,4,1,10
n2126,n2126,1,67,4,1,11
n2127,n2127,1,67,4,1,12
n2128,n2128,1,67,4,1,13
n2129,n2129,1,67,4,1,14
n2130,n2130,1,67,4,1,15
n2131,n2131,1,67,6,2,1
n2132,n2132,1,67,6,2,2
n2133,n2133,1,67,6,2,3
n2134,n2134,1,67,6,2,4
n2135,n2135,1,67,6,2,5
n2136,n2136,1,67,6,2,6
n2137,n2137,1,67,6,2,7
n2138,n2138,1,67,6,2,8
n2139,n2139,1,67,6,2,9
n2140,n2140,1,67,6,2,10
n2141,n2141,1,67,6,2,11
n2142,n2142,1,67,6,2,12
n2143,n2143,1,67,6,2,13
n2144,n2144,1,67,6,2,14
n2145,n2145,1,68,1,1,1
n2146,n2146,1,68,1,1,2
n2147,n2147,1,68,1,1,3
n2148,n2148,1,68,1,1,4
n2149,n2149,1,68,1,1,5
n2150,n2150,1,68,1,1,6
n2151,n2151,1,68,1,1,7
n2152,n2152,1,68,1,1,8
n2153,n2153,1,68,1,1,9
n2154,n2154,1,68,1,1,10
n2155,n2155,1,68,1,1,11
n2156,n2156,1,68,1,1,12
n2157,n2157,1,68,1,1,13
n2158,n2158,1,68,1,1,14
n2159,n2159,1,68,1,1,15
n2160,n2160,1,68,2,1,1
n2161,n2161,1,68,2,1,2
n2162,n2162,1,68,2,1,3
n2163,n2163,1,68,2,1,4
r52,r52,1,68,4,2,1
n2164,n2164,1,68,4,1,1
n2165,n2165,1,68,4,1,2
n2166,n2166,1,68,4,1,3
n2167,n2167,1,68,4,1,4
n2168,n2168,1,68,4,1,5
r53,r53,1,68,4,2,2
n2169,n2169,1,68,4,1,6
n2170,n2170,1,68,4,1,7
n2171,n2171,1,68,4,1,8
n2172,n2172,1,68,4,1,9
n2173,n2173,1,68,4,1,10
n2174,n2174,1,68,5,2,1
n2175,n2175,1,68,5,2,2
n2176,n2176,1,68,5,2,3
r54,r54,1,68,5,2,4
n2177,n2177,1,68,5,2,5
n2178,n2178,1,68,5,2,6
n2179,n2179,1,68,5,2,7
n2180,n2180,1,68,5,2,8
n2181,n2181,1,68,5,2,9
n2182,n2182,1,68,5,2,10
r55,r55,1,68,5,2,11
n2183,n2183,1,68,5,2,12
n2184,n2184,1,68,5,2,13
n2185,n2185,1,68,5,2,14
n2186,n2186,1,68,5,2,15
n2187,n2187,1,68,5,2,16
n2188,n2188,1,68,5,2,17
n2189,n2189,1,68,5,2,18
n2190,n2190,1,68,5,2,19
n2191,n2191,1,68,5,2,20
n2192,n2192,1,68,5,2,21
n2193,n2193,1,68,5,2,22
n2194,n2194,1,68,5,2,23
n2195,n2195,1,68,5,2,24
r56,r56,1,68,5,2,25
n2196,n2196,1,69,1,1,1
n2197,n2197,1,69,1,1,2
n2198,n2198,1,69,1,1,3
n2199,n2199,1,69,1,1,4
n2200,n2200,1,69,1,1,5
n2201,n2201,1,69,1,1,6
n2202,n2202,1,69,1,1,7
n2203,n2203,1,69,1,1,8
n2204,n2204,1,69,1,1,9
n2205,n2205,1,69,1,1,10
n2206,n2206,1,69,1,1,11
n2207,n2207,1,69,1,1,12
n2208,n2208,1,69,1,1,13
n2209,n2209,1,69,1,1,14
n2210,n2210,1,69,1,1,15
n2211,n2211,1,69,1,1,16
n2212,n2212,1,69,1,1,17
n2213,n2213,1,69,1,1,18
n2214,n2214,1,69,1,1,19
n2215,n2215,1,69,1,1,20
r57,r57,1,69,4,2,1
n2216,n2216,1,69,4,1,1
n2217,n2217,1,69,4,1,2
n2218,n2218,1,69,4,1,3
n2219,n2219,1,69,4,1,4
n2220,n2220,1,69,4,1,5
r58,r58,1,69,4,2,2
n2221,n2221,1,69,4,1,6
n2222,n2222,1,69,4,1,7
n2223,n2223,1,69,4,1,8
n2224,n2224,1,69,4,1,9
n2225,n2225,1,69,4,1,10
n2226,n2226,1,69,4,1,11
n2227,n2227,1,69,4,1,12
n2228,n2228,1,69,4,1,13
n2229,n2229,1,69,4,1,14
n2230,n2230,1,69,4,1,15
n2231,n2231,1,69,4,1,16
n2232,n2232,1,69,4,1,17
n2233,n2233,1,69,4,1,18
n2234,n2234,1,69,4,1,19
n2235,n2235,1,69,6,2,1
n2236,n2236,1,69,6,2,2
n2237,n2237,1,69,6,2,3
n2238,n2238,1,69,6,2,4
n2239,n2239,1,69,6,2,5
n2240,n2240,1,69,6,2,6
n2241,n2241,1,69,6,2,7
n2242,n2242,1,69,6,2,8
n2243,n2243,1,69,6,2,9
n2244,n2244,1,69,6,2,10
n2245,n2245,1,69,6,2,11
n2246,n2246,1,69,6,2,12
n2247,n2247,1,69,6,2,13
n2248,n2248,1,69,6,2,14
n2249,n2249,1,69,6,2,15
n2250,n2250,1,69,6,2,16
n2251,n2251,1,70,1,1,1
n2252,n2252,1,70,1,1,2
n2253,n2253,1,70,1,1,3
n2254,n2254,1,70,1,1,4
n2255,n2255,1,70,1,1,5
n2256,n2256,1,70,1,1,6
n2257,n2257,1,70,1,1,7
n2258,n2258,1,70,1,1,8
n2259,n2259,1,70,1,1,9
n2260,n2260,1,70,1,1,10
n2261,n2261,1,70,1,1,11
n2262,n2262,1,70,1,1,12
n2263,n2263,1,70,4,2,1
n2264,n2264,1,70,4,2,2
n2265,n2265,1,70,4,2,3
n2266,n2266,1,70,4,2,4
n2267,n2267,1,70,4,2,5
n2268,n2268,1,70,4,2,6
n2269,n2269,1,70,4,2,7
n2270,n2270,1,70,4,2,8
n2271,n2271,1,70,4,2,9
n2272,n2272,1,70,4,2,10
n2273,n2273,1,70,4,2,11
n2274,n2274,1,70,4,2,12
n2275,n2275,1,70,4,2,13
n2276,n2276,1,70,4,2,14
n2277,n2277,1,70,4,2,15
n2278,n2278,1,70,4,2,16
n2279,n2279,1,70,4,2,17
n2280,n2280,1,71,1,1,1
n2281,n2281,1,71,1,1,2
n2282,n2282,1,71,4,2,1
n2283,n2283,1,72,1,1,1
n2284,n2284,1,72,1,1,2
n2285,n2285,1,72,1,1,3
n2286,n2286,1,72,1,1,4
n2287,n2287,1,72,1,1,5
n2288,n2288,1,72,1,1,6
n2289,n2289,1,72,1,1,7
n2290,n2290,1,72,1,1,8
n2291,n2291,1,72,1,1,9
n2292,n2292,1,72,1,1,10
n2293,n2293,1,72,1,1,11
n2294,n2294,1,72,1,1,12
n2295,n2295,1,72,1,1,13
n2296,n2296,1,72,1,1,14
n2297,n2297,1,72,4,2,1
n2298,n2298,1,72,4,2,2
n2299,n2299,1,72,4,2,3
n2300,n2300,1,72,4,2,4
n2301,n2301,1,72,4,2,5
n2302,n2302,1,72,4,2,6
n2303,n2303,1,72,4,2,7
n2304,n2304,1,72,4,2,8
n2305,n2305,1,72,4,2,9
n2306,n2306,1,72,4,2,10
n2307,n2307,1,72,4,2,11
n2308,n2308,1,72,4,2,12
n2309,n2309,1,72,4,2,13
n2310,n2310,1,72,4,2,14
n2311,n2311,1,72,4,2,15
n2312,n2312,1,72,4,2,16
n2313,n2313,1,72,4,2,17
n2314,n2314,1,72,4,2,18
n2315,n2315,1,72,4,2,19
n2316,n2316,1,72,4,2,20
n2317,n2317,1,72,4,2,21
n2318,n2318,1,72,4,2,22
n2319,n2319,1,72,4,2,23
n2320,n2320,1,72,4,2,24
n2321,n2321,1,72,4,2,25
n2322,n2322,1,72,4,2,26
n2323,n2323,1,72,4,2,27
n2324,n2324,1,72,4,2,28
n2325,n2325,1,72,4,2,29
n2326,n2326,1,72,4,2,30
n2327,n2327,1,72,4,2,31
n2328,n2328,1,72,4,2,32
n2329,n2329,1,73,1,1,1
n2330,n2330,1,73,1,1,2
n2331,n2331,1,73,1,1,3
n2332,n2332,1,73,1,1,4
n2333,n2333,1,73,1,1,5
n2334,n2334,1,73,1,1,6
n2335,n2335,1,73,1,1,7
n2336,n2336,1,73,1,1,8
n2337,n2337,1,73,1,1,9
n2338,n2338,1,73,1,1,10
n2339,n2339,1,73,1,1,11
n2340,n2340,1,73,1,1,12
n2341,n2341,1,73,1,1,13
n2342,n2342,1,73,1,1,14
n2343,n2343,1,73,1,1,15
n2344,n2344,1,73,1,1,16
n2345,n2345,1,73,1,1,17
n2346,n2346,1,73,1,1,18
n2347,n2347,1,73,4,2,1
n2348,n2348,1,73,4,2,2
n2349,n2349,1,73,4,2,3
n2350,n2350,1,73,4,2,4
n2351,n2351,1,73,4,2,5
n2352,n2352,1,73,4,2,6
n2353,n2353,1,73,4,2,7
n2354,n2354,1,73,4,2,8
n2355,n2355,1,73,4,2,9
n2356,n2356,1,73,4,2,10
n2357,n2357,1,73,4,2,11
n2358,n2358,1,73,4,2,12
n2359,n2359,1,73,4,2,13
n2360,n2360,1,73,4,2,14
n2361,n2361,1,73,4,2,15
n2362,n2362,1,73,4,2,16
n2363,n2363,1,73,4,2,17
n2364,n2364,1,73,4,2,18
n2365,n2365,1,73,4,2,19
n2366,n2366,1,73,4,2,20
n2367,n2367,1,73,4,2,21
n2368,n2368,1,73,4,2,22
n2369,n2369,1,73,4,2,23
n2370,n2370,1,73,4,2,24
n2371,n2371,1,73,4,2,25
n2372,n2372,1,73,4,2,26
n2373,n2373,1,73,4,2,27
n2374,n2374,1,73,4,2,28
n2375,n2375,1,73,4,2,29
n2376,n2376,1,73,4,2,30
n2377,n2377,1,73,4,2,31
n2378,n2378,1,73,4,2,32
n2379,n2379,1,74,1,1,1
