element_id,tag,carrier,host_or_staff
n1650--tuplet--stop--1,tuplet,stamp,n1650
n1651--tuplet--start--1,tuplet,stamp,n1651
n1653--tuplet--stop--1,tuplet,stamp,n1653
n1654--tuplet--start--1,tuplet,stamp,n1654
n1656--tuplet--stop--1,tuplet,stamp,n1656
n1657--tuplet--start--1,tuplet,stamp,n1657
n1659--tuplet--stop--1,tuplet,stamp,n1659
n1660--tuplet--start--1,tuplet,stamp,n1660
n1662--tuplet--stop--1,tuplet,stamp,n1662
n1663--tuplet--start--1,tuplet,stamp,n1663
n1665--tuplet--stop--1,tuplet,stamp,n1665
n1666--tuplet--start--1,tuplet,stamp,n1666
n1668--tuplet--stop--1,tuplet,stamp,n1668
n1669--tuplet--start--1,tuplet,stamp,n1669
n1671--tuplet--stop--1,tuplet,stamp,n1671
n1672--tuplet--start--1,tuplet,stamp,n1672
n1674--tuplet--stop--1,tuplet,stamp,n1674
n1675--tuplet--start--1,tuplet,stamp,n1675
n1677--tuplet--stop--1,tuplet,stamp,n1677
n1678--tuplet--start--1,tuplet,stamp,n1678
n1680--tuplet--stop--1,tuplet,stamp,n1680
n1681--tuplet--start--1,tuplet,stamp,n1681
n1683--tuplet--stop--1,tuplet,stamp,n1683
n1684--tuplet--start--1,tuplet,stamp,n1684
n1686--tuplet--stop--1,tuplet,stamp,n1686
n1687--tuplet--start--1,tuplet,stamp,n1687
n1689--tuplet--stop--1,tuplet,stamp,n1689
n1690--tuplet--start--1,tuplet,stamp,n1690
n1692--tuplet--stop--1,tuplet,stamp,n1692
n1693--tuplet--start--1,tuplet,stamp,n1693
n1695--tuplet--stop--1,tuplet,stamp,n1695
n1696--tuplet--start--1,tuplet,stamp,n1696
n1698--tuplet--stop--1,tuplet,stamp,n1698
n1699--tuplet--start--1,tuplet,stamp,n1699
n1701--tuplet--stop--1,tuplet,stamp,n1701
n1702--tuplet--start--1,tuplet,stamp,n1702
n1704--tuplet--stop--1,tuplet,stamp,n1704
n1705--tuplet--start--1,tuplet,stamp,n1705
n1707--tuplet--stop--1,tuplet,stamp,n1707
n1708--tuplet--start--1,tuplet,stamp,n1708
n1710--tuplet--stop--1,tuplet,stamp,n1710
n1711--tuplet--start--1,tuplet,stamp,n1711
n1713--tuplet--stop--1,tuplet,stamp,n1713
n1714--tuplet--start--1,tuplet,stamp,n1714
n1716--tuplet--stop--1,tuplet,stamp,n1716
n1717--tuplet--start--1,tuplet,stamp,n1717
n1719--tuplet--stop--1,tuplet,stamp,n1719
n1720--tuplet--start--1,tuplet,stamp,n1720
n1722--tuplet--stop--1,tuplet,stamp,n1722
n1723--tuplet--start--1,tuplet,stamp,n1723
n1725--tuplet--stop--1,tuplet,stamp,n1725
n1726--tuplet--start--1,tuplet,stamp,n1726
n1728--tuplet--stop--1,tuplet,stamp,n1728
n1729--tuplet--start--1,tuplet,stamp,n1729
n1731--tuplet--stop--1,tuplet,stamp,n1731
n1732--tuplet--start--1,tuplet,stamp,n1732
n1734--tuplet--stop--1,tuplet,stamp,n1734
n1735--tuplet--start--1,tuplet,stamp,n1735
n1737--tuplet--stop--1,tuplet,stamp,n1737
n1738--tuplet--start--1,tuplet,stamp,n1738
n1740--tuplet--stop--1,tuplet,stamp,n1740
n1741--tuplet--start--1,tuplet,stamp,n1741
n1743--tuplet--stop--1,tuplet,stamp,n1743
n1744--tuplet--start--1,tuplet,stamp,n1744
n1746--tuplet--stop--1,tuplet,stamp,n1746
n1747--tuplet--start--1,tuplet,stamp,n1747
n1749--tuplet--stop--1,tuplet,stamp,n1749
n1750--tuplet--start--1,tuplet,stamp,n1750
n1752--tuplet--stop--1,tuplet,stamp,n1752
n1753--tuplet--start--1,tuplet,stamp,n1753
n1755--tuplet--stop--1,tuplet,stamp,n1755
n1756--tuplet--start--1,tuplet,stamp,n1756
n1758--tuplet--stop--1,tuplet,stamp,n1758
n1759--tuplet--start--1,tuplet,stamp,n1759
n1761--tuplet--stop--1,tuplet,stamp,n1761
n1762--tuplet--start--1,tuplet,stamp,n1762
n1764--tuplet--stop--1,tuplet,stamp,n1764
n1765--tuplet--start--1,tuplet,stamp,n1765
n1767--tuplet--stop--1,tuplet,stamp,n1767
n1768--tuplet--start--1,tuplet,stamp,n1768
n1770--tuplet--stop--1,tuplet,stamp,n1770
n1771--tuplet--start--1,tuplet,stamp,n1771
n1773--tuplet--stop--1,tuplet,stamp,n1773
n1774--tuplet--start--1,tuplet,stamp,n1774
n1776--tuplet--stop--1,tuplet,stamp,n1776
n1778--tuplet--start--1,tuplet,stamp,n1778
n1780--tuplet--stop--1,tuplet,stamp,n1780
n1781--tuplet--start--1,tuplet,stamp,n1781
n1783--tuplet--stop--1,tuplet,stamp,n1783
n1785--tuplet--start--1,tuplet,stamp,n1785
n1787--tuplet--stop--1,tuplet,stamp,n1787
n1788--tuplet--start--1,tuplet,stamp,n1788
n1790--tuplet--stop--1,tuplet,stamp,n1790
n1792--tuplet--start--1,tuplet,stamp,n1792
n1794--tuplet--stop--1,tuplet,stamp,n1794
n1795--tuplet--start--1,tuplet,stamp,n1795
n1797--tuplet--stop--1,tuplet,stamp,n1797
n1799--tuplet--start--1,tuplet,stamp,n1799
n1801--tuplet--stop--1,tuplet,stamp,n1801
n1802--tuplet--start--1,tuplet,stamp,n1802
n1804--tuplet--stop--1,tuplet,stamp,n1804
n1806--fermata--upright--1,fermata,stamp,n1806
n1806--accent--1,accent,derive,n1806
n1811--fermata--inverted--1,fermata,stamp,n1811
n1811--accent--1,accent,derive,n1811
md-1-77-1-1,dynamics,md,1
